proto,seq,stddev,N_IN_Conn_P_SrcIP,min,state_number,mean,N_IN_Conn_P_DstIP,drate,srate,max,category
discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete
,,,,,,,,,,,class
udp,1148.0,0.941935,100.0,2.981893,4.0,4.313988,100.0,0.0,1.003288,4.981659,DDoS
udp,54876.0,0.896668,100.0,2.776192,4.0,3.920363,100.0,0.0,1.020475,4.965918,DDoS
udp,123824.0,0.802655,62.0,3.001497,4.0,3.99256,100.0,0.0,0.857994,4.967393,DDoS
tcp,156973.0,0.109282,88.0,0.0,3.0,0.06309400000000001,100.0,0.0,0.090502,0.25237600000000004,DDoS
tcp,156440.0,0.08684700000000001,100.0,2.948615,1.0,3.060785,100.0,0.0,0.404206,3.160187,DDoS
tcp,176181.0,0.0,100.0,0.268006,1.0,0.268006,100.0,0.0,3.73126,0.268006,DDoS
tcp,106744.0,0.194444,73.0,3.683243,1.0,3.896797,100.0,0.0,0.318176,4.153607,DDoS
tcp,163525.0,0.470147,94.0,3.342192,1.0,3.738594,100.0,0.0,0.340225,4.399078,DDoS
udp,197824.0,1.955747,100.0,0.0,4.0,2.765836,100.0,0.0,0.484443,4.1546059999999985,DDoS
udp,15913.0,0.951878,100.0,2.038945,4.0,3.385101,100.0,0.0,0.493034,4.059657,DDoS
tcp,107870.0,0.084368,100.0,0.0,1.0,0.084368,100.0,0.0,0.191281,0.168737,DDoS
udp,80882.0,1.367413,78.0,1.973353,4.0,3.907165,100.0,0.0,1.024773,4.877335,DDoS
udp,45694.0,0.939066,45.0,2.04501,4.0,3.3730480000000003,100.0,0.0,0.494567,4.03936,DDoS
udp,251246.0,1.906597,100.0,0.0,4.0,2.696335,100.0,0.0,0.493207,4.045262,DDoS
tcp,191176.0,1.529807,18.0,0.0,3.0,2.157805,100.0,0.0,0.314429,3.372264,DDoS
tcp,100997.0,0.096518,79.0,2.922668,1.0,3.028381,100.0,0.0,0.410257,3.156023,DDoS
udp,133468.0,0.99141,100.0,1.99166,4.0,3.393178,100.0,0.0,0.489913,4.127887,DDoS
udp,37529.0,0.8629819999999999,100.0,2.854562,4.0,3.948911,100.0,0.0,1.014392,4.963963,DDoS
tcp,151913.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.068732,0.0,DDoS
udp,131022.0,0.81917,100.0,2.987108,4.0,3.990163,100.0,0.0,1.002395,4.993659,DDoS
tcp,26410.0,1.697009,100.0,0.0,3.0,2.399832,100.0,0.0,0.282662,3.618876,DDoS
udp,64699.0,0.969928,100.0,2.033208,4.0,3.4046800000000004,100.0,0.0,0.490669,4.111346,DDoS
tcp,53159.0,0.154093,49.0,2.681075,3.0,2.898902,100.0,0.0,0.337825,3.013367,DDoS
tcp,61679.0,0.271978,83.0,2.982305,3.0,3.3536980000000005,100.0,0.0,0.294608,3.626046,DDoS
tcp,202880.0,1.566527,100.0,0.0,1.0,2.203093,100.0,0.0,0.395163,3.506624,DDoS
udp,112624.0,0.6336970000000001,100.0,2.76171,4.0,3.657893,100.0,0.0,0.656417,4.106685,DDoS
udp,74891.0,0.701781,100.0,2.634431,4.0,3.626477,100.0,0.0,0.7356,4.1475230000000005,DDoS
udp,239542.0,1.937807,100.0,0.0,4.0,2.739943,100.0,0.0,0.484613,4.156629,DDoS
tcp,202865.0,0.0,62.0,0.266466,1.0,0.266466,100.0,0.0,3.752824,0.266466,DDoS
tcp,146275.0,2.151511,100.0,0.185484,1.0,2.336995,100.0,0.0,0.221743,4.488507,DDoS
udp,20872.0,1.281688,100.0,1.3831790000000002,4.0,3.195755,100.0,0.0,0.656526,4.105985,DDoS
udp,3569.0,0.941125,60.0,2.983905,4.0,4.314853,100.0,0.0,1.003301,4.983177,DDoS
tcp,30001.0,0.026011000000000003,100.0,0.100596,1.0,0.126608,100.0,0.082451,0.247353,0.152619,DDoS
tcp,86732.0,0.153224,100.0,0.0,1.0,0.088464,100.0,0.0,0.104165,0.353856,DDoS
udp,97186.0,0.994884,19.0,2.033808,4.0,3.4405620000000003,100.0,0.0,0.485582,4.165756,DDoS
udp,152331.0,0.809705,100.0,2.3779,4.0,3.522359,100.0,0.0,0.477052,4.127682,DDoS
udp,105935.0,1.368318,100.0,1.975068,4.0,3.910148,100.0,0.0,0.951885,4.884171,DDoS
udp,120612.0,2.061618,100.0,0.0,4.0,2.896541,100.0,0.0,0.391568,4.632807,DDoS
tcp,131457.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.091845,0.0,DDoS
tcp,192693.0,0.0,100.0,0.232295,1.0,0.232295,100.0,0.0,4.304871,0.232295,DDoS
udp,78386.0,0.631029,74.0,2.765928,4.0,3.658332,100.0,0.0,0.728996,4.106939,DDoS
tcp,58950.0,0.054313,98.0,0.0,1.0,0.054313,100.0,0.0,0.189362,0.108625,DDoS
udp,45093.0,0.633775,79.0,2.762189,4.0,3.658444,100.0,0.0,0.728908,4.113755,DDoS
tcp,181242.0,0.0,85.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,204058.0,1.923427,100.0,0.0,4.0,2.720097,100.0,0.0,0.490548,4.09288,DDoS
tcp,97932.0,0.113428,84.0,0.0,1.0,0.091797,100.0,0.025631,0.15378499999999998,0.253254,DDoS
tcp,168666.0,0.156704,71.0,0.0,1.0,0.110807,100.0,0.0,0.105687,0.33242,DDoS
tcp,126378.0,1.911697,77.0,0.0,3.0,2.652717,100.0,0.0,0.270766,4.430957,DDoS
tcp,73122.0,0.116011,100.0,0.0,1.0,0.115305,100.0,0.108716,0.114717,0.248683,DDoS
udp,63924.0,1.369601,100.0,1.969393,4.0,3.906301,100.0,0.0,1.024584,4.875184,DDoS
udp,188091.0,0.628326,100.0,2.764317,4.0,3.211386,100.0,0.0,0.653127,4.099968,DDoS
tcp,158374.0,0.125002,100.0,0.0,1.0,0.122984,100.0,0.059842,0.149769,0.27760100000000004,DDoS
tcp,3387.0,0.0016579999999999998,100.0,0.0,1.0,0.0016579999999999998,100.0,0.0,0.22692,0.0033159999999999995,DDoS
udp,146786.0,1.929743,100.0,0.0,4.0,2.728915,100.0,0.0,0.490662,4.118369,DDoS
tcp,137539.0,1.6993029999999998,100.0,0.0,3.0,2.402906,100.0,0.0,0.28949400000000003,3.635606,DDoS
udp,112862.0,0.047547000000000006,100.0,3.905642,4.0,3.972817,100.0,0.0,0.852511,4.0091800000000015,DDoS
udp,145755.0,1.92718,85.0,0.0,4.0,2.725344,100.0,0.0,0.490332,4.108272,DDoS
udp,25991.0,0.454457,100.0,3.988808,4.0,4.340064,100.0,0.0,0.839303,4.981806,DDoS
tcp,202387.0,0.040894,95.0,3.953143,3.0,3.994049,100.0,0.0,0.247881,4.034955,DDoS
tcp,203441.0,0.091462,76.0,3.638618,1.0,3.730075,100.0,0.0,0.352731,3.821533,DDoS
udp,173496.0,1.925077,51.0,0.0,4.0,2.722394,100.0,0.0,0.4905060000000001,4.1012900000000005,DDoS
udp,27288.0,0.975327,79.0,2.003055,4.0,3.382364,100.0,0.0,0.493261,4.0770339999999985,DDoS
tcp,107933.0,0.084359,100.0,0.0,1.0,0.084359,100.0,0.0,0.19128,0.168719,DDoS
udp,227264.0,1.897914,100.0,0.0,4.0,2.684052,100.0,0.0,0.494601,4.029631,DDoS
udp,157037.0,1.369455,100.0,1.971572,4.0,3.908267,100.0,0.0,1.025091,4.881308,DDoS
tcp,27665.0,0.079881,32.0,0.0,1.0,0.035724,100.0,0.0,0.131,0.214344,DDoS
udp,142810.0,0.747396,29.0,3.005757,4.0,3.950704,100.0,0.0,0.7938609999999999,4.8333080000000015,DDoS
tcp,3182.0,0.093326,100.0,0.003632,1.0,0.096957,100.0,0.111091,0.333273,0.190283,DDoS
tcp,103015.0,0.0,67.0,0.0,3.0,0.0,100.0,0.0,0.075039,0.0,DDoS
tcp,15220.0,0.0,35.0,0.0,3.0,0.0,100.0,0.0,0.087852,0.0,DDoS
tcp,204255.0,0.134027,100.0,3.3481160000000005,3.0,3.482143,100.0,0.0,0.284366,3.61617,DDoS
tcp,90194.0,1.41125,100.0,0.0,3.0,1.995807,100.0,0.0,0.328831,2.996094,DDoS
udp,14751.0,0.646712,90.0,2.753137,4.0,3.667249,100.0,0.0,0.728853,4.149864,DDoS
udp,90358.0,0.8793489999999999,100.0,3.097481,4.0,4.340772,100.0,0.0,0.93077,4.9858980000000015,DDoS
tcp,144491.0,1.943465,100.0,0.0,1.0,2.708809,100.0,0.0,0.338548,4.466136,DDoS
udp,225265.0,1.899769,93.0,0.0,4.0,2.6866790000000003,100.0,0.0,0.494889,4.0310739999999985,DDoS
tcp,93529.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.094499,0.0,DDoS
udp,174004.0,1.899975,94.0,0.0,4.0,2.68697,100.0,0.0,0.494482,4.0309620000000015,DDoS
udp,13313.0,0.648885,100.0,2.750167,4.0,3.667277,100.0,0.0,0.728823,4.153396,DDoS
udp,144982.0,1.954432,16.0,0.0,4.0,2.7638990000000003,100.0,0.0,0.484382,4.164671,DDoS
udp,125886.0,1.366211,91.0,1.980187,4.0,3.912281,100.0,0.0,1.024697,4.886099,DDoS
udp,114075.0,0.8720389999999999,45.0,2.762196,4.0,3.923736,100.0,0.0,0.619579,4.863386,DDoS
tcp,77661.0,1.415889,48.0,0.0,3.0,2.002369,100.0,0.0,0.33226500000000003,3.00369,DDoS
tcp,50661.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.101912,0.0,DDoS
udp,138162.0,0.815591,100.0,2.989696,4.0,3.989485,100.0,0.0,1.002386,4.987474,DDoS
udp,144062.0,1.367676,89.0,1.975643,4.0,3.909811,100.0,0.0,1.024922,4.884154,DDoS
udp,82794.0,0.632538,58.0,2.763607,4.0,3.658147,100.0,0.0,0.7290270000000001,4.1078769999999984,DDoS
tcp,144348.0,1.912635,100.0,0.0,3.0,2.643186,100.0,0.0,0.270758,4.462206,DDoS
tcp,96072.0,0.0,100.0,0.17341800000000002,1.0,0.17341800000000002,100.0,0.0,5.766414,0.17341800000000002,DDoS
tcp,80061.0,0.117661,100.0,4.028843,3.0,4.146504,100.0,0.0,0.205373,4.264165,DDoS
tcp,77896.0,0.123681,28.0,4.0289,3.0,4.15259,100.0,0.0,0.205247,4.276279,DDoS
udp,102855.0,1.370231,100.0,1.970661,4.0,3.908442,100.0,0.0,1.025402,4.885027,DDoS
tcp,58400.0,0.29082600000000003,93.0,2.958413,3.0,3.363633,100.0,0.0,0.295049,3.627218,DDoS
udp,87091.0,0.644335,100.0,2.7808330000000003,4.0,3.691831,100.0,0.0,0.724059,4.165072,DDoS
tcp,82314.0,0.0,90.0,0.0,3.0,0.0,100.0,0.0,0.094644,0.0,DDoS
udp,156954.0,0.646331,100.0,2.770133,4.0,3.683273,100.0,0.0,0.724885,4.175148,DDoS
udp,187961.0,0.645329,14.0,2.767249,4.0,3.679104,100.0,0.0,0.725837,4.167626,DDoS
udp,65818.0,0.6947800000000001,100.0,2.650024,4.0,3.632105,100.0,0.0,0.73463,4.149929,DDoS
udp,115648.0,0.6327520000000001,100.0,2.773731,4.0,3.222328,100.0,0.0,0.651906,4.117175,DDoS
tcp,136429.0,1.889218,100.0,0.0,3.0,2.6680200000000003,100.0,0.0,0.253381,4.124382,DDoS
tcp,192953.0,1.851276,95.0,0.0,3.0,2.547615,100.0,0.0,0.274993,4.343993,DDoS
udp,116193.0,0.633073,100.0,2.762201,4.0,3.657502,100.0,0.0,0.729348,4.105597,DDoS
udp,248778.0,0.14358900000000002,20.0,4.062249,4.0,4.205839,100.0,0.0,0.478595,4.349428,DDoS
tcp,152992.0,1.422585,100.0,0.0,3.0,2.010136,100.0,0.0,0.323008,3.086875,DDoS
udp,26195.0,0.6329359999999999,100.0,2.760145,4.0,3.655234,100.0,0.0,0.729375,4.107707,DDoS
udp,48076.0,0.6503720000000001,100.0,2.77189,4.0,3.691579,100.0,0.0,0.724172,4.16169,DDoS
tcp,81080.0,0.065956,98.0,0.0,1.0,0.065956,100.0,0.0,0.19579,0.131912,DDoS
tcp,26285.0,0.113989,100.0,0.0,1.0,0.080417,100.0,0.13274,0.152919,0.254619,DDoS
udp,237271.0,1.923004,100.0,0.0,4.0,2.719497,100.0,0.0,0.4907760000000001,4.092207,DDoS
udp,81593.0,1.2327290000000002,23.0,2.0084720000000003,4.0,3.674255000000001,100.0,0.0,0.398487,4.952463,DDoS
udp,185753.0,0.640157,100.0,2.749734,4.0,3.655052,100.0,0.0,0.6566420000000001,4.1093980000000006,DDoS
udp,214027.0,1.282461,26.0,1.387352,4.0,3.2010110000000003,100.0,0.0,0.7289180000000001,4.114218,DDoS
tcp,261876.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,146359.0,0.120246,100.0,0.0,3.0,0.069424,100.0,0.0,0.09252,0.277697,DDoS
tcp,109030.0,1.900703,89.0,0.0,3.0,2.636464,100.0,0.0,0.271787,4.408353,DDoS
udp,33064.0,0.952832,100.0,2.038682,4.0,3.386188,100.0,0.0,0.492969,4.061431,DDoS
udp,170198.0,1.955578,87.0,0.0,4.0,2.765557,100.0,0.0,0.484428,4.162474,DDoS
tcp,83636.0,0.116276,100.0,4.032359,3.0,4.148626,100.0,0.0,0.205082,4.264894,DDoS
tcp,77496.0,2.350669,100.0,0.0,3.0,2.350669,100.0,0.0,0.101517,4.701339,DDoS
tcp,100982.0,0.046592,87.0,0.170477,1.0,0.217069,100.0,0.096334,0.289002,0.26366,DDoS
tcp,63832.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.085168,0.0,DDoS
udp,51951.0,0.8227700000000001,66.0,2.981002,4.0,3.984496,100.0,0.0,0.93137,4.996315,DDoS
tcp,122477.0,1.447755,34.0,0.0,1.0,2.03829,100.0,0.0,0.407294,3.224844,DDoS
tcp,179317.0,1.892475,79.0,0.0,3.0,2.608102,100.0,0.0,0.272557,4.432291,DDoS
tcp,86531.0,1.571586,32.0,0.0,3.0,2.21634,100.0,0.0,0.306768,3.468393,DDoS
tcp,194599.0,0.061384,100.0,3.900475,3.0,3.961859,100.0,0.0,0.24805500000000005,4.023243,DDoS
udp,6425.0,1.735837,100.0,0.0,4.0,3.00651,100.0,0.0,0.838082,4.024284,DDoS
udp,122053.0,2.058173,100.0,0.0,4.0,2.892903,100.0,0.0,0.393319,4.617651,DDoS
udp,106225.0,1.870191,100.0,0.992554,4.0,3.637280000000001,100.0,0.0,1.004954,4.98179,DDoS
udp,67152.0,1.906677,100.0,0.0,4.0,2.696368,100.0,0.0,0.395131,4.0626760000000015,DDoS
tcp,235222.0,0.0,67.0,0.307677,1.0,0.307677,100.0,0.0,3.250162,0.307677,DDoS
tcp,29673.0,0.08006,100.0,3.598522,3.0,3.678581,100.0,0.0,0.269471,3.758641,DDoS
udp,84520.0,0.916592,100.0,2.124121,4.0,3.420374,100.0,0.0,0.48925,4.071023,DDoS
tcp,84397.0,1.642282,89.0,0.07458300000000001,1.0,2.3908240000000003,100.0,0.0,0.352652,3.69696,DDoS
udp,165866.0,0.640363,100.0,2.748004,4.0,3.653601,100.0,0.0,0.729737,4.110711,DDoS
udp,198043.0,1.774561,100.0,0.0,4.0,2.480348,100.0,0.0,0.435105,4.051438,DDoS
udp,85336.0,0.91859,100.0,2.1199220000000003,4.0,3.419001,100.0,0.0,0.489293,4.071004,DDoS
tcp,178957.0,1.88982,100.0,0.0,3.0,2.605176,100.0,0.0,0.272567,4.424405,DDoS
tcp,257715.0,0.071522,100.0,3.871871,3.0,3.943393,100.0,0.0,0.256437,4.014915,DDoS
tcp,26885.0,0.0,89.0,0.0,3.0,0.0,100.0,0.0,0.094509,0.0,DDoS
udp,13574.0,0.951545,100.0,2.03948,4.0,3.385168,100.0,0.0,0.493036,4.059084,DDoS
tcp,93928.0,1.358429,100.0,0.0,1.0,1.111645,100.0,0.024007,0.120036,3.024368,DDoS
tcp,169492.0,0.0,99.0,0.0,3.0,0.0,100.0,0.0,0.070469,0.0,DDoS
udp,261187.0,1.02119,100.0,2.014869,4.0,3.036058,100.0,0.0,0.494011,4.057248,DDoS
udp,233643.0,0.314623,100.0,4.036734,4.0,4.35136,100.0,0.0,0.466692,4.665986,DDoS
tcp,131010.0,0.09653,63.0,3.984329,3.0,4.080853,100.0,0.0,0.206845,4.177378,DDoS
udp,207225.0,1.923817,100.0,0.0,4.0,2.720643,100.0,0.0,0.490683,4.09456,DDoS
tcp,2263.0,0.12279,51.0,0.0,1.0,0.114681,51.0,0.044307,0.132017,0.264257,DDoS
udp,28536.0,1.289957,39.0,1.397306,4.0,3.221252,100.0,0.0,0.651716,4.16323,DDoS
tcp,171581.0,0.084547,100.0,0.0,3.0,0.042274,100.0,0.0,0.127189,0.211368,DDoS
tcp,85094.0,0.14479,95.0,0.0,1.0,0.083595,100.0,0.0,0.104959,0.334379,DDoS
udp,49566.0,1.498761,72.0,1.794168,4.0,3.913517,100.0,0.0,1.018756,4.9995980000000015,DDoS
tcp,105562.0,0.097361,19.0,3.4723910000000004,3.0,3.569756,100.0,0.0,0.282674,3.667121,DDoS
udp,79327.0,1.003125,100.0,1.964951,4.0,3.383067,100.0,0.0,0.4909060000000001,4.125325,DDoS
udp,51206.0,0.889423,100.0,2.792911,4.0,3.926101,100.0,0.0,1.019201,4.965475,DDoS
tcp,12758.0,0.092772,100.0,0.0,3.0,0.053562,100.0,0.0,0.095604,0.214247,DDoS
udp,248077.0,0.152894,88.0,4.0706760000000015,4.0,4.22357,100.0,0.0,0.477319,4.3764650000000005,DDoS
tcp,148257.0,0.108074,68.0,0.0,3.0,0.062397,100.0,0.0,0.092304,0.249586,DDoS
tcp,46166.0,1.619609,89.0,0.0,1.0,2.271388,100.0,0.14710299999999998,0.462699,3.662611,DDoS
udp,167393.0,1.925537,100.0,0.0,4.0,2.722875,100.0,0.0,0.409311,4.115935,DDoS
udp,141175.0,0.66481,94.0,2.650071,4.0,3.5902540000000003,100.0,0.0,0.472019,4.061312,DDoS
tcp,170398.0,2.233718,100.0,0.0,3.0,2.233718,100.0,0.0,0.154548,4.467436,DDoS
udp,112111.0,0.044563,35.0,3.911257,4.0,3.974115,100.0,0.0,0.8520120000000001,4.0094660000000015,DDoS
udp,226558.0,0.38245,94.0,4.042484,4.0,4.424937,100.0,0.0,0.459463,4.80739,DDoS
tcp,152562.0,0.121023,58.0,0.0,3.0,0.060511,100.0,0.0,0.112228,0.302557,DDoS
udp,195471.0,1.285326,68.0,1.381219,4.0,3.198943,100.0,0.0,0.7294,4.108074,DDoS
udp,2827.0,0.938321,100.0,2.046489,4.0,3.373476,100.0,0.0,0.494429,4.038279,DDoS
tcp,72991.0,1.85826,100.0,0.0,3.0,1.313988,100.0,0.0,0.083737,3.941965,DDoS
udp,151039.0,0.6303770000000001,92.0,2.7200900000000003,4.0,3.611578,100.0,0.0,0.469703,4.057578,DDoS
udp,53393.0,0.676724,32.0,2.687225,4.0,3.643799,100.0,0.0,0.732838,4.147739,DDoS
tcp,191119.0,1.862534,61.0,0.0,3.0,2.558903,100.0,0.0,0.274901,4.379245,DDoS
udp,106089.0,0.7238319999999999,100.0,2.586488,4.0,3.609791,100.0,0.0,0.738246,4.144701,DDoS
udp,139609.0,1.954589,40.0,0.0,4.0,2.764117,100.0,0.0,0.4844100000000001,4.1653769999999986,DDoS
tcp,40515.0,0.0,81.0,0.0,3.0,0.0,100.0,0.0,0.100253,0.0,DDoS
udp,188214.0,0.640935,69.0,2.749744,4.0,3.656157,100.0,0.0,0.729564,4.11232,DDoS
tcp,185837.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,84298.0,0.979691,35.0,2.885294,4.0,4.27051,100.0,0.0,0.94414,4.986997,DDoS
tcp,245928.0,0.0,59.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,52163.0,1.007601,100.0,1.966503,4.0,3.390931,100.0,0.0,0.49089,4.136964,DDoS
udp,90014.0,1.656872,100.0,0.0,4.0,2.023035,100.0,0.0,0.333758,4.058433,DDoS
tcp,177277.0,0.503141,69.0,3.332835,1.0,3.701701,100.0,0.0,0.341218,4.413087,DDoS
udp,13628.0,0.647384,100.0,2.7534240000000003,4.0,3.668417,100.0,0.0,0.728833,4.153298,DDoS
udp,3971.0,0.648048,62.0,2.752204,4.0,3.668132,100.0,0.0,0.72869,4.153546,DDoS
tcp,28779.0,0.241986,41.0,3.124491,1.0,3.459639,100.0,0.0,0.350125,3.687161,DDoS
udp,216935.0,0.462257,64.0,4.027472,4.0,4.4897290000000005,100.0,0.0,0.45445,4.951987,DDoS
udp,98808.0,0.026086,87.0,3.948641,4.0,3.985521,100.0,0.0,0.8474700000000001,4.005566,DDoS
tcp,33051.0,0.076422,100.0,3.595452,3.0,3.671874,100.0,0.0,0.269479,3.748296,DDoS
tcp,134968.0,0.42864,100.0,3.485405,1.0,3.814602,100.0,0.226243,0.403015,4.420019,DDoS
udp,41298.0,0.649771,29.0,2.74475,4.0,3.663178,100.0,0.0,0.729789,4.148325,DDoS
tcp,167323.0,2.242138,43.0,0.0,3.0,2.242138,100.0,0.0,0.153564,4.484277,DDoS
tcp,156114.0,2.014501,100.0,0.0,3.0,2.014501,100.0,0.0,0.138906,4.029001999999998,DDoS
udp,82952.0,1.414494,100.0,1.981729,4.0,3.982038,100.0,0.0,1.003286,4.9984199999999985,DDoS
