proto,seq,stddev,N_IN_Conn_P_SrcIP,min,state_number,mean,N_IN_Conn_P_DstIP,drate,srate,max,category
tcp,254280.0,1.941352,100.0,0.182925,1.0,2.124277,100.0,0.0,0.210192,4.065629,DDoS
udp,78805.0,0.97335,97.0,2.026093,4.0,3.402385,100.0,0.0,0.490963,4.112476999999998,DDoS
udp,252322.0,1.937125,100.0,0.0,4.0,2.738897,100.0,0.0,0.403834,4.158441000000002,DDoS
udp,9850.0,0.464203,100.0,3.993283,4.0,4.339086,100.0,0.0,0.8383079999999999,4.995247,DDoS
tcp,157521.0,2.102516,100.0,0.0,1.0,2.102516,100.0,0.0,0.205781,4.205033,DDoS
tcp,25518.0,0.164969,100.0,0.0,1.0,0.148616,100.0,0.040218,0.119235,0.398503,DDoS
udp,180973.0,1.859059,49.0,0.0,4.0,2.625677,100.0,0.0,0.418112,4.05478,DDoS
tcp,6300.0,2.081196,83.0,0.0,1.0,1.4716280000000002,100.0,0.0,0.204273,4.4148830000000014,DDoS
udp,127801.0,0.633567,29.0,2.759979,4.0,3.655978,100.0,0.0,0.729449,4.104319,DDoS
udp,132170.0,1.00622,100.0,1.960255,4.0,3.382729,100.0,0.0,0.490999,4.127775,DDoS
tcp,219455.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,240001.0,1.920976,88.0,0.0,4.0,2.716625,100.0,0.0,0.490967,4.08841,DDoS
udp,56275.0,0.940259,95.0,2.042307,4.0,3.372027,100.0,0.0,0.4949270000000001,4.040664,DDoS
udp,68256.0,0.038767,100.0,3.990683,4.0,4.023175,100.0,0.0,0.835083,4.077689,DDoS
tcp,244364.0,0.009535,100.0,3.919586,3.0,3.929072,100.0,0.0,0.251702,3.938558,DDoS
tcp,112744.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.099302,0.0,DDoS
udp,30230.0,0.454562,100.0,3.985812,4.0,4.341221,100.0,0.0,0.83962,4.9828199999999985,DDoS
tcp,218249.0,0.003516,100.0,3.966344,3.0,3.969992,100.0,0.0,0.249121,3.97364,DDoS
tcp,78561.0,0.071323,100.0,0.0,1.0,0.071323,100.0,0.0,0.171997,0.142646,DDoS
tcp,4547.0,0.006288,100.0,0.0,1.0,0.006288,100.0,0.0,0.225254,0.012576,DDoS
udp,93271.0,0.383378,82.0,3.3212900000000003,4.0,3.863426,100.0,0.0,0.613456,4.140463,DDoS
tcp,147395.0,0.090719,100.0,0.0,3.0,0.04536,100.0,0.0,0.113001,0.226798,DDoS
udp,76711.0,0.630415,41.0,2.76673,4.0,3.658267,100.0,0.0,0.728988,4.10607,DDoS
tcp,33226.0,0.13041,100.0,0.0,1.0,0.129405,100.0,0.119177,0.11852,0.281663,DDoS
udp,101145.0,1.890332,100.0,0.966155,4.0,3.639349,100.0,0.0,0.8597670000000001,4.999536,DDoS
udp,67609.0,1.340014,100.0,2.123381,4.0,4.018217,100.0,0.0,0.995233,4.991169,DDoS
udp,220244.0,0.425375,64.0,4.036682,4.0,4.462054,100.0,0.0,0.456812,4.887427,DDoS
tcp,201187.0,0.0,66.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,221039.0,0.0,25.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,131111.0,2.143151,50.0,0.200709,1.0,2.343859,100.0,0.106219,0.215804,4.48701,DDoS
udp,213474.0,1.716547,100.0,0.0,4.0,2.351155,100.0,0.0,0.449084,4.050045,DDoS
udp,51235.0,0.301064,100.0,3.499328,4.0,3.924996,100.0,0.0,0.601928,4.145992,DDoS
udp,135032.0,0.97907,96.0,2.017334,4.0,3.401407,100.0,0.0,0.489055,4.126936,DDoS
udp,173488.0,1.893713,100.0,0.0,4.0,2.677863,100.0,0.0,0.412242,4.048636,DDoS
tcp,239566.0,0.13178299999999998,37.0,3.38115,3.0,3.512929,100.0,0.0,0.282371,3.644709,DDoS
tcp,8030.0,0.149831,24.0,0.0,1.0,0.094925,24.0,0.024467,0.097807,0.353793,DDoS
tcp,119822.0,0.0,58.0,0.0,3.0,0.0,100.0,0.0,0.067386,0.0,DDoS
udp,124568.0,0.821591,100.0,2.9838720000000003,4.0,3.989272,100.0,0.0,0.930825,4.996348,DDoS
udp,101006.0,1.368265,76.0,1.971411,4.0,3.906419,100.0,0.0,0.952212,4.87926,DDoS
tcp,85898.0,1.927951,73.0,0.0,3.0,2.725761,100.0,0.0,0.251187,4.144874,DDoS
tcp,218433.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,178329.0,0.0,99.0,0.0,3.0,0.0,100.0,0.0,0.05886,0.0,DDoS
udp,128626.0,1.003014,38.0,1.969317,4.0,3.38729,100.0,0.0,0.490706,4.128978,DDoS
tcp,120367.0,0.079889,100.0,3.662526,3.0,3.742415,100.0,0.0,0.269258,3.822304,DDoS
udp,238589.0,0.263586,100.0,4.038374,4.0,4.30196,100.0,0.0,0.471128,4.565544999999998,DDoS
udp,43019.0,0.8256030000000001,100.0,2.975988,4.0,3.985711,100.0,0.0,1.002845,4.998287,DDoS
tcp,20282.0,0.076136,40.0,0.022698,1.0,0.098834,100.0,0.102356,0.301664,0.17497,DDoS
udp,1778.0,0.7974899999999999,82.0,2.934488,4.0,3.906273,100.0,0.0,0.887808,4.887857,DDoS
udp,391.0,0.993546,68.0,2.02782,4.0,3.4323940000000004,100.0,0.0,0.485499,4.167561,DDoS
udp,53190.0,0.969347,78.0,2.032064,4.0,3.402785,100.0,0.0,0.490636,4.105353,DDoS
udp,75440.0,0.969784,100.0,2.03365,4.0,3.404898,100.0,0.0,0.4907,4.112546,DDoS
tcp,249312.0,0.108211,100.0,3.932519,1.0,4.04073,100.0,0.0,0.328331,4.1489400000000005,DDoS
tcp,261854.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.097484,0.0,DDoS
tcp,97571.0,1.6874509999999998,15.0,0.0,3.0,2.380912,100.0,0.0,0.281275,3.711644,DDoS
tcp,75983.0,0.037616,62.0,3.609146,3.0,3.64675,100.0,0.0,0.270647,3.684354,DDoS
tcp,115837.0,0.092943,100.0,0.0,1.0,0.092943,100.0,0.0,0.193801,0.185886,DDoS
udp,12619.0,0.911909,80.0,2.939192,4.0,4.22874,100.0,0.0,1.024329,4.886508999999998,DDoS
udp,146916.0,1.682003,94.0,0.0,4.0,2.081616,100.0,0.0,0.403582,4.1193480000000005,DDoS
tcp,75359.0,2.039443,100.0,0.0,3.0,1.442104,100.0,0.0,0.08292200000000001,4.326313,DDoS
udp,214723.0,1.923276,100.0,0.0,4.0,2.719878,100.0,0.0,0.49076,4.0933410000000015,DDoS
tcp,231731.0,0.0,93.0,0.338248,1.0,0.338248,100.0,0.0,2.956411,0.338248,DDoS
tcp,52927.0,2.212086,100.0,0.0,3.0,2.212086,100.0,0.0,0.135949,4.424172,DDoS
udp,122430.0,0.646709,90.0,2.773491,4.0,3.687375,100.0,0.0,0.724425,4.175356,DDoS
udp,187057.0,0.640781,100.0,2.750179,4.0,3.656373,100.0,0.0,0.729557,4.112668,DDoS
tcp,116272.0,0.08024400000000001,26.0,4.034111,3.0,4.1143550000000015,100.0,0.0,0.206641,4.194598,DDoS
tcp,24119.0,2.226342,100.0,0.0,3.0,2.226342,100.0,0.0,0.135964,4.452685,DDoS
udp,58518.0,0.632919,100.0,2.764767,4.0,3.65982,100.0,0.0,0.7287779999999999,4.113565,DDoS
tcp,214592.0,0.07997,36.0,3.957012,1.0,4.036976,100.0,0.0,0.326961,4.1169400000000005,DDoS
tcp,218684.0,1.533051,47.0,0.0,3.0,2.164573,100.0,0.0,0.31805,3.353326,DDoS
udp,219893.0,0.433191,100.0,4.036724,4.0,4.469918,100.0,0.0,0.45647,4.903112,DDoS
udp,181466.0,1.2871629999999998,100.0,1.368574,4.0,3.188186,100.0,0.0,0.6490600000000001,4.1420650000000006,DDoS
tcp,256497.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,213459.0,0.008548,100.0,3.915055,3.0,3.923604,100.0,0.0,0.248921,3.932152,DDoS
udp,158635.0,0.632062,90.0,2.714678,4.0,3.608547,100.0,0.0,0.469911,4.055599,DDoS
tcp,257838.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.096995,0.0,DDoS
tcp,45792.0,0.297587,100.0,2.9537,3.0,3.370765,100.0,0.0,0.29538200000000003,3.628088,DDoS
tcp,22963.0,0.115459,98.0,0.0,1.0,0.08164099999999999,100.0,0.133246,0.153064,0.24605900000000006,DDoS
tcp,254211.0,2.032819,100.0,0.0,3.0,2.032819,100.0,0.0,0.140096,4.065638,DDoS
tcp,27079.0,1.487576,38.0,0.0,1.0,2.57594,100.0,0.08819500000000001,0.407501,3.476563,DDoS
tcp,95549.0,1.906834,72.0,0.0,3.0,2.650173,100.0,0.0,0.271475,4.407072,DDoS
tcp,122709.0,1.854855,57.0,0.146832,1.0,2.760409,100.0,0.165874,0.491636,4.261198,DDoS
tcp,126526.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,27448.0,1.215824,77.0,0.0,1.0,0.99083,100.0,0.063926,0.129802,2.703222,DDoS
udp,26498.0,1.375311,52.0,1.957696,4.0,3.902648,100.0,0.0,1.024549,4.884633,DDoS
udp,153671.0,0.636209,98.0,2.754453,4.0,3.654187,100.0,0.0,0.729641,4.1059220000000005,DDoS
tcp,96877.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.098464,0.0,DDoS
udp,71270.0,1.368938,100.0,1.970325,4.0,3.90629,100.0,0.0,1.024656,4.878538,DDoS
udp,92376.0,0.8443809999999999,73.0,3.170894,4.0,4.364708,100.0,0.0,0.793841,4.985704,DDoS
tcp,217358.0,0.119956,68.0,3.392429,3.0,3.512389,100.0,0.0,0.283599,3.632348,DDoS
tcp,149005.0,0.042958,100.0,4.004256,3.0,4.0471910000000015,100.0,0.0,0.207979,4.0901260000000015,DDoS
tcp,77572.0,2.350699,100.0,0.0,3.0,2.350699,100.0,0.0,0.101516,4.701398,DDoS
tcp,35016.0,0.0,68.0,0.0,3.0,0.0,100.0,0.0,0.083758,0.0,DDoS
udp,121602.0,0.8112659999999999,100.0,3.0005900000000003,4.0,3.999827,100.0,0.0,0.856807,4.98768,DDoS
udp,155489.0,0.705052,55.0,3.0024330000000004,4.0,3.912533,100.0,0.0,0.872866,4.720335,DDoS
tcp,152560.0,1.422318,27.0,0.0,3.0,2.009729,100.0,0.0,0.323073,3.0868740000000003,DDoS
tcp,148685.0,1.416227,100.0,0.0,3.0,2.000378,100.0,0.0,0.323074,3.0866580000000003,DDoS
udp,19559.0,0.6328600000000001,100.0,2.759408,4.0,3.6544,100.0,0.0,0.729486,4.105398,DDoS
udp,193718.0,1.909068,54.0,0.0,4.0,2.699825,100.0,0.0,0.493354,4.053945,DDoS
tcp,37734.0,1.557511,35.0,0.0,1.0,2.197934,100.0,0.0,0.386227,3.421707,DDoS
tcp,134097.0,0.137942,86.0,0.0,1.0,0.112463,100.0,0.038954,0.137371,0.293006,DDoS
tcp,69697.0,0.15273,40.0,3.3643300000000003,1.0,3.532255,100.0,0.176484,0.471983,3.733868,DDoS
tcp,30066.0,1.094343,70.0,0.0,1.0,0.904555,100.0,0.0,0.12211099999999997,2.44436,DDoS
udp,70794.0,1.920843,100.0,0.0,4.0,2.716453,100.0,0.0,0.394029,4.085561,DDoS
tcp,63733.0,1.76668,100.0,0.0,1.0,1.249232,100.0,0.0,0.27171300000000004,3.747695,DDoS
tcp,169353.0,0.273718,79.0,3.03167,1.0,3.415271,100.0,0.0,0.365219,3.652009,DDoS
tcp,248253.0,0.021591,100.0,3.938481,3.0,3.960073,100.0,0.0,0.249927,3.981664,DDoS
tcp,254776.0,2.034686,100.0,0.0,3.0,2.034686,100.0,0.0,0.140118,4.069371,DDoS
udp,121595.0,1.367243,100.0,1.977432,4.0,3.910985,100.0,0.0,1.024902,4.885543,DDoS
tcp,7716.0,0.166986,13.0,0.0,1.0,0.166202,100.0,0.05565,0.119194,0.35525500000000004,DDoS
udp,31667.0,0.31145,100.0,3.484467,4.0,3.924877,100.0,0.0,0.599372,4.150543,DDoS
tcp,149502.0,1.545262,99.0,0.0,3.0,2.181352,100.0,0.0,0.310604,3.386186,DDoS
udp,122555.0,2.339695,100.0,0.0,4.0,3.308767,100.0,0.0,0.928189,4.980596,DDoS
udp,33930.0,0.994946,71.0,2.027596,4.0,3.434343,100.0,0.0,0.485541,4.16372,DDoS
tcp,58762.0,1.592128,44.0,0.0,1.0,2.24833,100.0,0.0,0.384825,3.477697,DDoS
tcp,22537.0,0.008592,29.0,0.0,1.0,0.008592,100.0,0.0,0.211417,0.017183,DDoS
udp,5351.0,1.735928,100.0,0.0,4.0,3.006677,100.0,0.0,0.8380299999999999,4.022913,DDoS
udp,156499.0,1.208794,100.0,1.971726,4.0,3.584537,100.0,0.0,0.95187,4.881764,DDoS
udp,125953.0,0.8212370000000001,100.0,2.984271,4.0,3.988574,100.0,0.0,1.002573,4.995877,DDoS
tcp,59292.0,1.133701,100.0,0.26905500000000004,1.0,1.402756,100.0,0.0,0.08694,2.536457,DDoS
udp,142684.0,0.74533,100.0,3.005711,4.0,3.950712,100.0,0.0,0.866397,4.82757,DDoS
tcp,140705.0,0.141953,100.0,0.0,1.0,0.169957,100.0,0.054387,0.15829400000000002,0.337056,DDoS
udp,222252.0,1.282764,45.0,1.384763,4.0,3.198839,100.0,0.0,0.7291449999999999,4.11421,DDoS
udp,174844.0,0.644788,100.0,2.769564,4.0,3.680531,100.0,0.0,0.7255,4.171093,DDoS
udp,210572.0,1.726979,47.0,0.0,4.0,2.373806,100.0,0.0,0.446924,4.058169,DDoS
udp,34034.0,1.374015,100.0,1.961652,4.0,3.90474,100.0,0.0,1.02423,4.889809,DDoS
udp,78634.0,1.069709,95.0,2.694869,4.0,4.207397,100.0,0.0,0.956444,4.988446,DDoS
tcp,239340.0,0.0,38.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,70681.0,0.130934,100.0,3.604114,1.0,3.735045,100.0,0.0,0.355742,3.865976,DDoS
tcp,236484.0,0.0,85.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,88923.0,0.08017200000000001,76.0,0.0,1.0,0.08017200000000001,100.0,0.0,0.174099,0.160343,DDoS
tcp,155007.0,0.0,98.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,9743.0,0.944117,95.0,2.978143,4.0,4.313313,100.0,0.0,1.003264,4.98577,DDoS
udp,148514.0,0.8471120000000001,96.0,2.297508,4.0,3.494901,100.0,0.0,0.479708,4.126553,DDoS
tcp,217454.0,2.0036810000000003,95.0,0.0,3.0,2.0036810000000003,100.0,0.0,0.139167,4.007363,DDoS
udp,45128.0,0.938973,100.0,2.044924,4.0,3.3728290000000003,100.0,0.0,0.494563,4.039432,DDoS
udp,11018.0,0.949801,16.0,2.039896,4.0,3.383118,100.0,0.0,0.493038,4.055084,DDoS
tcp,118888.0,0.088942,100.0,3.654763,3.0,3.743705,100.0,0.0,0.269481,3.832647,DDoS
udp,202178.0,1.282826,48.0,1.384209,4.0,3.198399,100.0,0.0,0.729305,4.106961,DDoS
udp,54193.0,0.648829,38.0,2.773368,4.0,3.690766,100.0,0.0,0.723934,4.165453,DDoS
udp,81023.0,1.028484,99.0,2.782076,4.0,4.2362910000000005,100.0,0.0,0.950762,4.988091000000002,DDoS
tcp,142602.0,0.133357,86.0,0.0,1.0,0.131407,100.0,0.029807,0.115835,0.294947,DDoS
tcp,205888.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.151186,0.0,DoS
tcp,188542.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.157523,0.0,DoS
tcp,120962.0,0.108795,100.0,0.0,3.0,0.054398,100.0,0.0,0.148179,0.271988,DoS
tcp,243887.0,0.0,100.0,0.181914,1.0,0.181914,100.0,0.0,5.497103,0.181914,DoS
tcp,87183.0,0.0,75.0,0.0,3.0,0.0,75.0,0.0,0.05474,0.0,DoS
udp,252566.0,1.660562,100.0,0.0,4.0,2.029105,100.0,0.0,0.25883,3.586859,DoS
udp,219949.0,0.5302859999999999,100.0,2.541004,4.0,2.847039,100.0,0.0,0.406397,3.906498000000001,DoS
udp,239167.0,2.106487,92.0,0.0,4.0,2.105592,92.0,0.0,0.226817,4.298024,DoS
udp,48372.0,0.003884,100.0,3.573978,4.0,3.576913,100.0,0.0,0.279645,3.5832330000000003,DoS
udp,33533.0,0.451816,70.0,1.373328,4.0,2.383213,70.0,0.0,0.404641,2.605234,DoS
udp,149277.0,1.556191,73.0,0.0,4.0,2.695345,73.0,0.0,0.242967,3.607285,DoS
udp,13167.0,1.7943369999999998,100.0,0.0,4.0,3.5885860000000003,100.0,0.0,0.446815,4.496029,DoS
udp,21005.0,1.585349,97.0,0.0,4.0,2.7413990000000004,97.0,0.0,0.229962,3.801906,DoS
udp,248423.0,1.6776080000000002,100.0,0.0,4.0,2.047331,100.0,0.0,0.255266,3.6697,DoS
tcp,6296.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.130448,0.0,DoS
udp,166302.0,1.7900779999999998,70.0,0.0,4.0,3.579963,70.0,0.0,0.446596,4.489054,DoS
udp,156303.0,0.5627810000000001,65.0,3.2764290000000003,4.0,3.688432,65.0,0.0,0.323859,4.648199,DoS
tcp,232341.0,0.0,100.0,0.180849,1.0,0.180849,100.0,0.0,5.529475,0.180849,DoS
tcp,149085.0,0.0,19.0,0.0,3.0,0.0,19.0,0.0,0.136344,0.0,DoS
tcp,206173.0,2.13418,100.0,0.0,3.0,1.509093,100.0,0.0,0.127317,4.52728,DoS
tcp,42506.0,2.040171,57.0,0.0,3.0,1.177893,57.0,0.0,0.135484,4.7115730000000005,DoS
udp,243502.0,1.697572,100.0,0.0,4.0,2.067773,100.0,0.0,0.250973,3.769148,DoS
tcp,179573.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.129609,0.0,DoS
tcp,663.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.125064,0.0,DoS
udp,143984.0,1.741442,47.0,0.0,4.0,3.0162,47.0,0.0,0.247802,4.038624,DoS
udp,57053.0,1.924726,100.0,0.0,4.0,3.847953,100.0,0.0,0.621607,4.912315,DoS
udp,47558.0,0.142229,100.0,3.257386,4.0,3.387074,100.0,0.0,0.282114,3.617792,DoS
udp,86379.0,1.7842759999999998,100.0,0.0,4.0,3.2924230000000003,100.0,0.0,0.388967,4.705916,DoS
tcp,97757.0,0.041466,100.0,0.0,3.0,0.02394,100.0,0.0,0.105912,0.095761,DoS
tcp,14816.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.096561,0.0,DoS
tcp,48826.0,0.074254,15.0,0.0,1.0,0.049208,15.0,0.100355,0.127605,0.195852,DoS
udp,59196.0,1.863119,36.0,0.0,4.0,3.292013,36.0,0.0,0.459825,4.9679910000000005,DoS
udp,171977.0,1.755293,100.0,0.0,4.0,3.065556,100.0,0.0,0.464994,4.9218449999999985,DoS
udp,206722.0,0.018507,100.0,3.997703,4.0,4.023414,100.0,0.0,0.247821,4.040941,DoS
udp,48593.0,1.795966,99.0,0.0,4.0,3.5918940000000004,99.0,0.0,0.4467890000000001,4.498124,DoS
udp,201827.0,0.023586000000000003,100.0,2.5424900000000004,4.0,2.581038,100.0,0.0,0.386569,2.609535,DoS
udp,250795.0,1.666751,100.0,0.0,4.0,2.035341,100.0,0.0,0.257348,3.624991000000001,DoS
tcp,139760.0,0.0,43.0,0.0,3.0,0.0,43.0,0.0,0.119291,0.0,DoS
udp,246578.0,1.6499099999999998,84.0,0.012228,4.0,2.839415,84.0,0.0,0.269532,4.173367,DoS
udp,69177.0,0.010004,26.0,3.560971,4.0,3.574992,26.0,0.0,0.27966,3.589231,DoS
udp,182138.0,1.7541080000000002,27.0,0.0,4.0,3.0606720000000003,27.0,0.0,0.469077,4.922717,DoS
udp,204149.0,1.053249,100.0,0.0,4.0,2.105046,100.0,0.0,0.32626700000000003,2.675521,DoS
udp,41979.0,1.431211,100.0,0.0,4.0,2.862405,100.0,0.0,0.28028800000000004,3.586396,DoS
tcp,145743.0,1.757821,100.0,0.0,3.0,1.014879,100.0,0.0,0.178642,4.059514,DoS
udp,62318.0,1.924601,100.0,0.0,4.0,3.847725,100.0,0.0,0.6090869999999999,4.911215,DoS
udp,154925.0,1.742315,100.0,0.0,4.0,3.0176130000000003,100.0,0.0,0.236788,4.044355,DoS
udp,138496.0,0.096879,100.0,4.4610059999999985,4.0,4.580235,100.0,0.0,0.394235,4.730967,DoS
tcp,49078.0,0.007601,100.0,0.0,3.0,0.0038,100.0,0.0,0.164859,0.019002,DoS
udp,41133.0,0.610603,72.0,3.363173,4.0,4.575099,72.0,0.0,0.459353,4.993681,DoS
tcp,152299.0,2.202823,100.0,0.0,3.0,1.557631,100.0,0.0,0.12825899999999998,4.672894,DoS
tcp,105737.0,0.024662,49.0,0.0,1.0,0.019452,49.0,0.055662,0.162115,0.05871000000000001,DoS
udp,212690.0,1.7802669999999998,57.0,0.0,4.0,2.180343,57.0,0.0,0.265499,3.648778,DoS
tcp,71819.0,0.0,70.0,0.0,3.0,0.0,70.0,0.0,0.093853,0.0,DoS
tcp,1216.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.13087100000000002,0.0,DoS
tcp,100313.0,1.773582,100.0,0.0,3.0,1.023978,100.0,0.0,0.179322,4.095911,DoS
udp,132675.0,0.963802,100.0,0.0,4.0,2.154714,100.0,0.0,0.367308,2.6083380000000003,DoS
tcp,177941.0,0.104579,100.0,0.0,3.0,0.05229,100.0,0.0,0.130021,0.261448,DoS
tcp,257372.0,0.0,100.0,0.227984,1.0,0.227984,100.0,0.0,4.386273,0.227984,DoS
tcp,205634.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.121518,0.0,DoS
