proto,seq,stddev,N_IN_Conn_P_SrcIP,min,state_number,mean,N_IN_Conn_P_DstIP,drate,srate,max,category
udp,115322.0,0.025658,53.0,4.7851089999999985,4.0,4.8118120000000015,53.0,0.0,0.6256390000000001,4.852586,DoS
udp,251404.0,1.6637529999999998,100.0,0.0,4.0,2.032539,100.0,0.0,0.257866,3.602903,DoS
tcp,66574.0,0.017805,100.0,0.0,1.0,0.01028,100.0,0.0,0.053122,0.041119,DoS
tcp,139997.0,0.010597,100.0,0.0,3.0,0.005299,100.0,0.0,0.132693,0.026493,DoS
tcp,179183.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.162375,0.0,DoS
tcp,74216.0,0.0,31.0,0.0,3.0,0.0,31.0,0.0,0.12529500000000002,0.0,DoS
udp,118277.0,1.780814,100.0,0.0,4.0,3.084114,100.0,0.0,0.230661,4.147027,DoS
tcp,258204.0,0.0,78.0,0.0,3.0,0.0,78.0,0.0,0.162752,0.0,DoS
udp,78637.0,2.053585,35.0,0.0,4.0,1.67515,35.0,0.0,0.190333,4.3294690000000005,DoS
tcp,26640.0,0.0,90.0,0.0,3.0,0.0,90.0,0.0,0.068576,0.0,DoS
udp,111843.0,1.817693,100.0,0.0,4.0,2.22372,100.0,0.0,0.212358,3.862785,DoS
tcp,250959.0,0.0,100.0,0.140127,1.0,0.140127,100.0,0.0,7.136383,0.140127,DoS
udp,187670.0,0.5544600000000001,97.0,3.288985,4.0,3.679471,97.0,0.0,0.283799,4.63198,DoS
tcp,231488.0,0.0,95.0,0.0,3.0,0.0,95.0,0.0,0.121041,0.0,DoS
udp,164199.0,1.756472,25.0,0.0,4.0,3.066506,25.0,0.0,0.46201,4.926288,DoS
tcp,46550.0,0.0,98.0,0.0,3.0,0.0,98.0,0.0,0.050663,0.0,DoS
tcp,18135.0,0.0,93.0,0.0,3.0,0.0,93.0,0.0,0.096128,0.0,DoS
tcp,55080.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.069989,0.0,DoS
tcp,126828.0,2.046942,53.0,0.0,3.0,1.181802,53.0,0.0,0.116477,4.727208999999998,DoS
udp,71751.0,0.504134,100.0,2.510765,4.0,3.3803400000000003,100.0,0.0,0.286947,3.742156,DoS
tcp,182561.0,0.0,55.0,0.0,3.0,0.0,55.0,0.0,0.160576,0.0,DoS
tcp,185784.0,0.0,87.0,0.0,3.0,0.0,87.0,0.0,0.116106,0.0,DoS
udp,217687.0,1.582699,66.0,0.0,4.0,2.738279,66.0,0.0,0.25663600000000003,3.771903,DoS
tcp,154206.0,1.7428580000000002,100.0,0.0,3.0,1.00624,100.0,0.0,0.178678,4.024958,DoS
udp,105836.0,0.037356,100.0,4.7763860000000005,4.0,4.811419,100.0,0.0,0.624799,4.872796,DoS
udp,257530.0,0.018236,100.0,4.0629230000000005,4.0,4.088288,100.0,0.0,0.243523,4.10524,DoS
tcp,43984.0,0.053091999999999986,99.0,0.040577,1.0,0.093669,99.0,0.043471,0.130413,0.146761,DoS
tcp,183059.0,0.0,20.0,0.0,3.0,0.0,20.0,0.0,0.16031900000000002,0.0,DoS
udp,137656.0,1.788052,66.0,0.0,4.0,3.576029,66.0,0.0,0.446576,4.482954,DoS
tcp,57344.0,0.0,61.0,0.0,3.0,0.0,61.0,0.0,0.070117,0.0,DoS
tcp,261197.0,0.0,100.0,0.163853,1.0,0.163853,100.0,0.0,6.103031,0.163853,DoS
tcp,130488.0,1.879182,100.0,0.0,3.0,0.939591,100.0,0.0,0.115869,4.697954,DoS
udp,240024.0,2.11461,67.0,0.0,4.0,2.113739,67.0,0.0,0.227147,4.313295,DoS
tcp,34582.0,0.011076,100.0,0.115796,1.0,0.131459,100.0,0.040293,0.100733,0.13942000000000002,DoS
udp,75795.0,0.131727,49.0,3.258543,4.0,3.377857,49.0,0.0,0.282586,3.588513,DoS
udp,104819.0,1.81815,100.0,0.0,4.0,2.22474,100.0,0.0,0.213323,3.848833,DoS
udp,82899.0,0.027928,100.0,4.081936,4.0,4.116403,100.0,0.0,0.243003,4.15028,DoS
tcp,57901.0,2.151621,40.0,0.0,3.0,1.242239,40.0,0.0,0.129047,4.968955,DoS
udp,6696.0,0.879491,100.0,2.026073,4.0,3.435349,100.0,0.0,0.218047,4.450278,DoS
udp,119713.0,0.07144500000000001,100.0,3.265826,4.0,3.3411690000000003,100.0,0.0,0.284132,3.454008,DoS
udp,224111.0,0.531039,100.0,2.541477,4.0,2.848183,100.0,0.0,0.406284,3.909258,DoS
udp,79264.0,1.794814,89.0,0.0,4.0,3.589595,89.0,0.0,0.446804,4.494593,DoS
udp,27422.0,1.240991,100.0,0.0,4.0,1.753499,100.0,0.0,0.307555,2.726244,DoS
tcp,16263.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.096341,0.0,DoS
udp,223457.0,2.109696,100.0,0.0,4.0,2.108722,100.0,0.0,0.220356,4.308117,DoS
udp,111608.0,1.565721,37.0,0.0,4.0,2.550001,37.0,0.0,0.346867,4.945945,DoS
udp,178239.0,0.246103,85.0,4.0593330000000005,4.0,4.452774,85.0,0.0,0.405662,4.7270629999999985,DoS
udp,125606.0,1.814446,100.0,0.0,4.0,2.220351,100.0,0.0,0.210762,3.836848,DoS
udp,153598.0,0.921864,100.0,2.558974,4.0,3.079505,100.0,0.0,0.354451,4.921026,DoS
tcp,127893.0,1.7779459999999998,100.0,0.0,3.0,1.026497,100.0,0.0,0.178539,4.10599,DoS
udp,132345.0,1.702561,79.0,0.0,4.0,2.080014,79.0,0.0,0.221142,3.681878,DoS
tcp,219228.0,0.022155,100.0,0.138138,1.0,0.16029300000000002,100.0,0.036335,0.109006,0.182448,DoS
tcp,23170.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.068415,0.0,DoS
tcp,44768.0,0.049079000000000005,100.0,0.0,1.0,0.028336,100.0,0.0,0.050644,0.113344,DoS
tcp,30392.0,0.0,70.0,0.0,3.0,0.0,70.0,0.0,0.094371,0.0,DoS
udp,259604.0,0.020644,100.0,4.125787,4.0,4.146431,100.0,0.0,0.24017800000000006,4.167075,DoS
udp,179586.0,0.029162,100.0,3.985551,4.0,4.026726,100.0,0.0,0.247999,4.049568,DoS
udp,109758.0,1.795034,100.0,0.0,4.0,3.590033,100.0,0.0,0.446557,4.498605,DoS
tcp,14007.0,0.059605,21.0,0.0,1.0,0.034413,21.0,0.0,0.050982,0.137653,DoS
tcp,150936.0,0.1562,100.0,0.0,3.0,0.0781,100.0,0.0,0.135972,0.390499,DoS
tcp,157501.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.122,0.0,DoS
tcp,10133.0,1.978312,100.0,0.0,1.0,1.158811,100.0,0.0,0.135793,4.585166,DoS
tcp,108523.0,2.049645,100.0,0.0,3.0,1.183363,100.0,0.0,0.118574,4.733453,DoS
udp,171171.0,0.209719,89.0,4.152751,4.0,4.476825,89.0,0.0,0.403489,4.728496,DoS
tcp,15775.0,1.994817,75.0,0.0,1.0,1.167894,75.0,0.0,0.135857,4.622846,DoS
udp,10339.0,0.455914,100.0,1.364169,4.0,2.383181,100.0,0.0,0.404699,2.601994,DoS
udp,46071.0,0.718383,100.0,2.124729,4.0,3.346191,100.0,0.0,0.217639,3.976934,DoS
tcp,238085.0,0.0,100.0,0.14654,1.0,0.14654,100.0,0.0,6.824075,0.14654,DoS
udp,186901.0,1.7535580000000002,60.0,0.0,4.0,3.059547,60.0,0.0,0.471542,4.921832,DoS
udp,196460.0,0.5438350000000001,100.0,3.2804050000000005,4.0,3.72002,100.0,0.0,0.278187,4.6320760000000005,DoS
udp,61639.0,1.795168,100.0,0.0,4.0,3.590299,100.0,0.0,0.4467890000000001,4.495971,DoS
udp,102282.0,1.819115,65.0,0.0,4.0,2.225593,65.0,0.0,0.213712,3.861879,DoS
udp,175276.0,0.021304,100.0,3.998021,4.0,4.028117,100.0,0.0,0.248008,4.043874,DoS
udp,207336.0,0.439263,100.0,3.596743,4.0,4.33933,100.0,0.0,0.4155680000000001,4.730601,DoS
udp,230090.0,1.57133,100.0,0.0,4.0,2.721553,100.0,0.0,0.290851,3.640902,DoS
tcp,111815.0,0.036782,92.0,0.0,1.0,0.027044,92.0,0.049358,0.155146,0.0929,DoS
udp,7860.0,1.646857,68.0,0.0,4.0,3.4262,68.0,0.0,0.457409,4.912415,DoS
udp,135258.0,2.029237,100.0,0.0,4.0,1.65629,100.0,0.0,0.189164,4.2252410000000005,DoS
udp,252916.0,0.239754,50.0,4.1157629999999985,4.0,4.323114,50.0,0.0,0.233839,4.659111,DoS
udp,152192.0,0.125415,96.0,4.398486,4.0,4.533492,96.0,0.0,0.397947,4.72844,DoS
tcp,167622.0,2.13404,55.0,0.0,1.0,3.013208,55.0,0.0,0.170159,4.666847,DoS
tcp,85707.0,0.069587,34.0,0.0,1.0,0.049206,34.0,0.0,0.054699,0.147617,DoS
udp,160019.0,1.790072,100.0,0.0,4.0,3.5799760000000003,100.0,0.0,0.446571,4.489648000000001,DoS
udp,199645.0,2.041947,100.0,0.0,4.0,2.041814,100.0,0.0,0.178671,4.116619,DoS
udp,13159.0,1.781897,100.0,0.0,4.0,2.182358,100.0,0.0,0.250125,3.644766,DoS
udp,210370.0,0.018483000000000003,53.0,3.998505,4.0,4.02379,53.0,0.0,0.247806,4.042172,DoS
udp,155234.0,0.560569,100.0,3.292489,4.0,3.688256,100.0,0.0,0.323843,4.647056,DoS
udp,33000.0,1.576861,99.0,0.0,4.0,2.728504,99.0,0.0,0.230461,3.75142,DoS
udp,46581.0,1.570661,100.0,0.0,4.0,2.7188830000000004,100.0,0.0,0.231625,3.711732,DoS
udp,117352.0,0.131889,77.0,4.4543620000000015,4.0,4.628234,77.0,0.0,0.389687,4.785059,DoS
udp,151826.0,1.7671740000000002,87.0,0.0,4.0,3.099726,87.0,0.0,0.46146,4.912046,DoS
udp,3610.0,1.10691,100.0,1.600033,4.0,3.68415,100.0,0.0,0.464929,4.9210150000000015,DoS
udp,256827.0,0.12900599999999998,100.0,4.0892019999999984,4.0,4.225445,100.0,0.0,0.23678,4.398668,DoS
udp,127534.0,2.026395,79.0,0.0,4.0,1.6537959999999998,79.0,0.0,0.189407,4.230843,DoS
udp,30905.0,1.241056,87.0,0.0,4.0,1.753493,87.0,0.0,0.307673,2.731239,DoS
udp,4480.0,1.244291,100.0,0.0,4.0,1.758415,100.0,0.0,0.306444,2.713705,DoS
tcp,92919.0,2.034204,68.0,0.0,3.0,1.174448,68.0,0.0,0.121602,4.697793,DoS
tcp,47750.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.10393800000000003,0.0,DoS
udp,178764.0,0.040463,100.0,3.62479,4.0,3.66355,100.0,0.0,0.287335,3.731247,DoS
udp,230716.0,2.086907,100.0,0.0,4.0,2.085344,100.0,0.0,0.187582,4.284882,DoS
tcp,78092.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.053055,0.0,DoS
tcp,108685.0,0.045511,46.0,0.055707000000000007,1.0,0.101217,46.0,0.037919,0.113757,0.146728,DoS
udp,27116.0,1.232102,77.0,1.7185860000000002,4.0,4.182708,77.0,0.0,0.587154,4.811969,DoS
udp,37372.0,1.7197,100.0,0.0,4.0,3.491628,100.0,0.0,0.459117,4.86895,DoS
udp,104840.0,0.034188,100.0,4.7815400000000015,4.0,4.812975,100.0,0.0,0.624865,4.869826,DoS
udp,243641.0,1.6981700000000002,100.0,0.0,4.0,2.067917,100.0,0.0,0.251198,3.777549,DoS
udp,246302.0,1.7071740000000002,56.0,0.0,4.0,2.812248,56.0,0.0,0.27929,4.61071,DoS
udp,66048.0,0.440458,100.0,1.403208,4.0,2.387838,100.0,0.0,0.404275,2.600712,DoS
udp,230131.0,1.740114,94.0,0.0,4.0,2.111009,94.0,0.0,0.241592,3.954296,DoS
udp,52865.0,0.142019,96.0,3.253448,4.0,3.382143,96.0,0.0,0.282348,3.613061,DoS
tcp,117262.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.116889,0.0,DoS
tcp,22703.0,0.0,90.0,0.0,3.0,0.0,90.0,0.0,0.095438,0.0,DoS
udp,233207.0,0.5310020000000001,100.0,2.543892,4.0,2.848279,100.0,0.0,0.406316,3.90944,DoS
udp,117470.0,0.13353099999999998,100.0,4.448914,4.0,4.624172,100.0,0.0,0.389688,4.785012999999998,DoS
tcp,68133.0,0.014059,62.0,0.147965,1.0,0.15900599999999998,62.0,0.040291,0.100727,0.178846,DoS
tcp,110795.0,0.024976,100.0,0.0,1.0,0.012488,100.0,0.0,0.156676,0.062439,DoS
udp,634.0,1.919155,100.0,0.0,4.0,3.487711,100.0,0.0,0.5414939999999999,4.8319,DoS
udp,242794.0,1.685707,45.0,0.0,4.0,2.873152,45.0,0.0,0.26781900000000003,4.319649,DoS
tcp,76382.0,0.0,57.0,0.0,3.0,0.0,57.0,0.0,0.125373,0.0,DoS
tcp,17216.0,0.023299,100.0,0.0,1.0,0.013452,100.0,0.0,0.053391,0.053807000000000015,DoS
tcp,85245.0,0.009914,97.0,0.0,1.0,0.008042,97.0,0.055888,0.164109,0.021891,DoS
udp,229951.0,2.085348,86.0,0.0,4.0,2.0838650000000003,86.0,0.0,0.187303,4.278956,DoS
udp,236343.0,0.024449,28.0,3.98896,4.0,4.023411,28.0,0.0,0.247884,4.042543,DoS
udp,251308.0,0.023881,100.0,4.066399,4.0,4.096655,100.0,0.0,0.243468,4.124778,DoS
udp,113364.0,1.722718,71.0,0.0,4.0,2.101831,71.0,0.0,0.221376,3.775673,DoS
udp,39555.0,1.91613,100.0,0.0,4.0,2.708726,100.0,0.0,0.156381,4.129688,DoS
udp,145875.0,2.10746,83.0,0.0,4.0,2.106058,83.0,0.0,0.205443,4.320801,DoS
udp,224621.0,1.7757919999999998,100.0,0.0,4.0,3.075558,100.0,0.0,0.230879,4.126257,DoS
udp,17659.0,2.0514330000000003,60.0,0.0,4.0,1.673702,60.0,0.0,0.19088,4.31136,DoS
udp,135157.0,1.782674,62.0,0.0,4.0,3.087323,62.0,0.0,0.230716,4.152381,DoS
udp,105853.0,1.815442,83.0,0.0,4.0,3.208709,83.0,0.0,0.46142,4.936651,DoS
udp,163280.0,0.877707,61.0,2.559568,4.0,3.05016,61.0,0.0,0.35675,4.803024,DoS
tcp,112840.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.127242,0.0,DoS
udp,86474.0,1.810364,100.0,0.0,4.0,2.215855,100.0,0.0,0.215352,3.809187,DoS
udp,144100.0,0.963486,62.0,0.0,4.0,2.154202,62.0,0.0,0.367314,2.598939,DoS
udp,255937.0,0.147426,100.0,4.109973,4.0,4.251759,100.0,0.0,0.23615100000000006,4.455046,DoS
udp,119388.0,1.790358,100.0,0.0,4.0,3.580663,100.0,0.0,0.446604,4.488787,DoS
udp,25972.0,1.685358,84.0,0.0,4.0,3.466442,84.0,0.0,0.4585,4.883497,DoS
udp,36345.0,0.025429,100.0,4.094443,4.0,4.130147,100.0,0.0,0.2428,4.151982,DoS
tcp,25719.0,0.020943,100.0,0.0,1.0,0.020694,100.0,0.017762,0.053294000000000015,0.045944,DoS
tcp,78228.0,2.012295,100.0,0.0,1.0,1.187482,100.0,0.0,0.123971,4.6724489999999985,DoS
tcp,73926.0,0.015438999999999996,54.0,0.136512,1.0,0.157816,54.0,0.040253,0.100633,0.172611,DoS
tcp,78451.0,0.0,43.0,0.0,3.0,0.0,43.0,0.0,0.071345,0.0,DoS
udp,35926.0,1.241677,100.0,0.0,4.0,1.7542810000000002,100.0,0.0,0.308008,2.735836,DoS
udp,65264.0,0.026099,100.0,4.088445,4.0,4.1230129999999985,100.0,0.0,0.242865,4.151591000000002,DoS
tcp,246415.0,0.0,100.0,0.194149,1.0,0.194149,100.0,0.0,5.150683,0.194149,DoS
tcp,121940.0,0.069064,100.0,0.0,1.0,0.034532,100.0,0.0,0.147446,0.17265899999999998,DoS
udp,225538.0,1.748205,100.0,0.0,4.0,2.119061,100.0,0.0,0.239423,3.988339,DoS
udp,149060.0,1.776604,93.0,0.0,4.0,2.153457,93.0,0.0,0.22105300000000006,4.053238,DoS
tcp,231919.0,0.0,100.0,0.180399,1.0,0.180399,100.0,0.0,5.543268,0.180399,DoS
tcp,8717.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.13022899999999998,0.0,DoS
udp,3548.0,1.917995,39.0,0.0,4.0,3.487625,39.0,0.0,0.538556,4.825046,DoS
udp,53254.0,1.745959,12.0,0.0,4.0,3.023707,12.0,0.0,0.247603,4.0577489999999985,DoS
tcp,248061.0,0.0,100.0,0.187165,1.0,0.187165,100.0,0.0,5.342879,0.187165,DoS
tcp,176214.0,0.016756999999999998,18.0,0.0,1.0,0.014772,18.0,0.042418,0.127135,0.040731,DoS
udp,231540.0,2.090363,100.0,0.0,4.0,2.088626,100.0,0.0,0.187823,4.297728,DoS
udp,112969.0,1.79467,58.0,0.0,4.0,3.5893010000000003,58.0,0.0,0.4467,4.497995,DoS
tcp,259720.0,0.0,62.0,0.0,3.0,0.0,62.0,0.0,0.164772,0.0,DoS
tcp,6302.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.130448,0.0,DoS
tcp,204012.0,2.13309,80.0,0.0,1.0,1.533304,80.0,0.0,0.127128,4.54981,DoS
tcp,56939.0,0.0,77.0,0.0,3.0,0.0,77.0,0.0,0.054214,0.0,DoS
tcp,237729.0,0.0,100.0,0.15701800000000002,1.0,0.15701800000000002,100.0,0.0,6.368696,0.15701800000000002,DoS
tcp,189278.0,0.0,97.0,0.0,3.0,0.0,97.0,0.0,0.12784700000000002,0.0,DoS
udp,228962.0,2.085123,54.0,0.0,4.0,2.08379,54.0,0.0,0.186836,4.272993,DoS
tcp,8998.0,0.000781,72.0,0.154451,1.0,0.15523199999999998,72.0,0.034568,0.103704,0.156013,DoS
tcp,12016.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.097025,0.0,DoS
udp,93784.0,1.782968,60.0,0.0,4.0,3.282602,60.0,0.0,0.390216,4.699703,DoS
tcp,89071.0,0.0,94.0,0.0,3.0,0.0,94.0,0.0,0.09011,0.0,DoS
udp,52409.0,0.376565,100.0,2.939375,4.0,3.547211,100.0,0.0,0.217389,3.972737,DoS
udp,69687.0,0.009295,100.0,3.567052,4.0,3.5733620000000004,100.0,0.0,0.27973600000000004,3.589445,DoS
udp,70173.0,0.026899,100.0,4.091939,4.0,4.125394,100.0,0.0,0.242887,4.157739,DoS
udp,65995.0,1.7836900000000002,100.0,0.0,4.0,3.306617,100.0,0.0,0.385835,4.707862,DoS
udp,148424.0,1.74132,37.0,0.0,4.0,3.015865,37.0,0.0,0.243696,4.04241,DoS
udp,1585.0,1.782564,41.0,0.0,4.0,2.183135,41.0,0.0,0.250048,3.660879,DoS
tcp,67714.0,0.0,41.0,0.0,3.0,0.0,41.0,0.0,0.128,0.0,DoS
tcp,32479.0,0.0,93.0,0.0,3.0,0.0,93.0,0.0,0.050835000000000005,0.0,DoS
udp,36464.0,1.241996,89.0,0.0,4.0,1.754786,89.0,0.0,0.30805,2.73591,DoS
udp,170310.0,1.778147,100.0,0.0,4.0,3.0796360000000003,100.0,0.0,0.230911,4.133913,DoS
udp,87194.0,1.572239,78.0,0.0,4.0,2.723176,78.0,0.0,0.246242,3.638744,DoS
udp,124250.0,0.114459,100.0,4.448967,4.0,4.6068370000000005,100.0,0.0,0.391186,4.71955,DoS
tcp,116583.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.116807,0.0,DoS
udp,179158.0,1.901993,100.0,0.0,4.0,3.23962,100.0,0.0,0.188324,4.883202,DoS
udp,157615.0,1.788955,98.0,0.0,4.0,3.577755,98.0,0.0,0.4465810000000001,4.486859,DoS
tcp,36953.0,0.0,97.0,0.0,3.0,0.0,97.0,0.0,0.093651,0.0,DoS
udp,258387.0,0.08576900000000001,100.0,4.132186,4.0,4.217943,100.0,0.0,0.237581,4.303701,DoS
udp,214653.0,0.6910970000000001,23.0,3.288492,4.0,3.999243,23.0,0.0,0.266474,4.752159,DoS
tcp,111424.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.127146,0.0,DoS
udp,10020.0,1.643131,100.0,0.0,4.0,2.009366,100.0,0.0,0.220656,3.513906,DoS
udp,32827.0,1.709232,28.0,0.0,4.0,3.4849650000000003,28.0,0.0,0.458858,4.868792,DoS
tcp,15098.0,2.03019,100.0,0.0,3.0,1.172131,100.0,0.0,0.13584300000000002,4.688523,DoS
udp,80770.0,1.7827959999999998,94.0,0.0,4.0,3.294422,94.0,0.0,0.38809,4.702758,DoS
tcp,216418.0,0.0027600000000000003,100.0,0.142648,1.0,0.14540799999999998,100.0,0.035999,0.107998,0.148169,DoS
udp,95458.0,1.549919,68.0,0.0,4.0,2.684447,68.0,0.0,0.235894,3.597028,DoS
tcp,99285.0,0.059712,68.0,0.052382000000000005,1.0,0.112093,68.0,0.038497,0.11549,0.171805,DoS
udp,195799.0,2.0749470000000003,100.0,0.0,4.0,2.073678,100.0,0.0,0.178716,4.249994,DoS
udp,114450.0,0.963956,98.0,0.0,4.0,2.155114,98.0,0.0,0.367311,2.6046400000000003,DoS
tcp,211256.0,2.142823,100.0,0.0,3.0,1.515204,100.0,0.0,0.127439,4.545613,DoS
udp,141282.0,0.099587,91.0,4.460333,4.0,4.570204,91.0,0.0,0.395039,4.731162,DoS
udp,123214.0,1.55161,38.0,0.0,4.0,2.687427,38.0,0.0,0.239212,3.590914,DoS
tcp,262140.0,0.0,89.0,0.14862,1.0,0.14862,89.0,0.0,6.72857,0.14862,DoS
tcp,94092.0,2.070601,80.0,0.0,3.0,1.195462,80.0,0.0,0.12143,4.781847,DoS
tcp,83654.0,0.0,68.0,0.0,3.0,0.0,68.0,0.0,0.108828,0.0,DoS
udp,242322.0,0.034533999999999995,78.0,3.497072,4.0,3.548782,78.0,0.0,0.280423,3.589866,DoS
udp,205962.0,1.76928,100.0,0.0,4.0,2.141059,100.0,0.0,0.232527,4.065971,DoS
tcp,30158.0,0.037195,78.0,0.0,1.0,0.024004,78.0,0.049383,0.127485,0.096036,DoS
