proto,seq,stddev,N_IN_Conn_P_SrcIP,min,state_number,mean,N_IN_Conn_P_DstIP,drate,srate,max,category
udp,50059.0,0.4878810000000001,100.0,2.668631,4.0,3.480344,100.0,0.0,0.217509,3.972328,DoS
udp,197964.0,1.753724,76.0,0.0,4.0,3.061221,76.0,0.0,0.47833,4.922537,DoS
tcp,204308.0,0.01672,17.0,0.0,1.0,0.014303,17.0,0.045374,0.135972,0.040853,DoS
udp,136483.0,2.108934,91.0,0.0,4.0,2.1074200000000003,91.0,0.0,0.204168,4.3278349999999985,DoS
tcp,20286.0,0.037449,100.0,0.0,3.0,0.018724,100.0,0.0,0.12780899999999998,0.093622,DoS
udp,36449.0,1.907673,41.0,0.0,4.0,3.815271,41.0,0.0,0.6266470000000001,4.7911769999999985,DoS
tcp,9154.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.123514,0.0,DoS
udp,194782.0,0.342052,74.0,3.825317,4.0,4.3937610000000005,74.0,0.0,0.411081,4.72863,DoS
udp,202285.0,0.023395,100.0,2.543088,4.0,2.581202,100.0,0.0,0.386586,2.6096,DoS
tcp,124471.0,2.036879,44.0,0.0,3.0,1.175992,44.0,0.0,0.116687,4.70397,DoS
udp,24395.0,2.053259,20.0,0.0,4.0,1.67511,20.0,0.0,0.190779,4.318955,DoS
udp,223550.0,2.073461,78.0,0.0,4.0,2.072582,78.0,0.0,0.184929,4.230537,DoS
udp,130320.0,1.568907,80.0,0.0,4.0,2.717409,80.0,0.0,0.2468,3.632136,DoS
tcp,116689.0,0.017456,100.0,0.0,1.0,0.008728,100.0,0.0,0.15146500000000002,0.043641,DoS
udp,149873.0,1.741725,100.0,0.0,4.0,3.016537,100.0,0.0,0.241837,4.048377,DoS
tcp,180993.0,2.142655,74.0,0.0,1.0,3.02992,74.0,0.0,0.16986800000000002,4.578735,DoS
udp,229423.0,2.10968,77.0,0.0,4.0,2.108742,77.0,0.0,0.223136,4.3064339999999985,DoS
udp,39562.0,0.150636,100.0,3.252612,4.0,3.393688,100.0,0.0,0.281798,3.638799,DoS
udp,259257.0,1.456598,100.0,0.0,4.0,2.517069,100.0,0.0,0.25997,3.5175080000000003,DoS
udp,77846.0,0.534112,100.0,3.623205000000001,4.0,3.998566,100.0,0.0,0.215903,4.915498,DoS
udp,103648.0,1.745541,100.0,0.0,4.0,3.022754,100.0,0.0,0.247731,4.080436,DoS
tcp,56729.0,2.133984,32.0,0.0,3.0,1.232056,32.0,0.0,0.129723,4.928225,DoS
udp,89163.0,0.01404,100.0,3.5528470000000003,4.0,3.57187,100.0,0.0,0.279714,3.59172,DoS
tcp,97920.0,0.0,98.0,0.0,3.0,0.0,98.0,0.0,0.126278,0.0,DoS
udp,229139.0,1.571462,100.0,0.0,4.0,2.72178,100.0,0.0,0.29083600000000004,3.642209,DoS
tcp,22429.0,0.029008,98.0,0.0,3.0,0.014504,98.0,0.0,0.127775,0.07252,DoS
udp,194485.0,0.026159,83.0,3.987459,4.0,4.0244300000000015,83.0,0.0,0.24796,4.044421,DoS
udp,226422.0,0.651742,100.0,3.093126,4.0,4.209352,100.0,0.0,0.4254,4.732666,DoS
udp,196268.0,0.318782,100.0,3.626685,4.0,3.823353,100.0,0.0,0.279861,4.375326,DoS
udp,146977.0,0.023464,42.0,3.533382,4.0,3.564207,42.0,0.0,0.280083,3.597522,DoS
udp,137811.0,0.096878,47.0,4.460897,4.0,4.579004,47.0,0.0,0.394215,4.730581,DoS
tcp,81486.0,0.055484000000000006,43.0,0.0573,1.0,0.112784,43.0,0.040202,0.119795,0.168269,DoS
tcp,145657.0,0.119071,100.0,0.0,1.0,0.0673,100.0,0.043061,0.137285,0.304117,DoS
udp,256087.0,0.026482,100.0,4.060646,4.0,4.094816000000002,100.0,0.0,0.24351,4.125102,DoS
udp,205215.0,0.5333220000000001,100.0,2.542,4.0,2.847123,100.0,0.0,0.406354,3.912697,DoS
udp,6066.0,1.432464,26.0,0.0,4.0,2.86482,26.0,0.0,0.280478,3.601052,DoS
udp,12642.0,0.0,20.0,0.04829,2.0,0.04829,3.0,0.0,0.0,0.04829,Normal
tcp,7.0,0.034867,2.0,4.851122,2.0,4.88162,7.0,0.0,6.976675,4.999943,Normal
ipv6-icmp,1294.0,0.0,1.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,Normal
udp,14587.0,0.0,12.0,0.0,4.0,0.0,24.0,0.0,0.0,0.0,Normal
udp,4283.0,0.0,11.0,0.0,4.0,0.0,20.0,0.0,0.399825,0.0,Normal
tcp,4076.0,3.5e-05,5.0,1.6e-05,2.0,4.6e-05,3.0,0.002751,0.002751,0.00011,Normal
udp,3808.0,0.0,74.0,0.293476,2.0,0.293476,2.0,0.0,0.0,0.293476,Normal
udp,22462.0,0.0,18.0,0.008054,2.0,0.008054,19.0,0.0,0.0,0.008054,Normal
udp,5.0,0.096352,5.0,3.5047330000000003,4.0,4.906859,5.0,0.0,10.016953,4.978014,Normal
udp,14624.0,0.0,12.0,0.0,4.0,0.0,24.0,0.0,0.0,0.0,Normal
udp,3678.0,0.0,29.0,0.165992,2.0,0.165992,2.0,0.0,0.0,0.165992,Normal
udp,5440.0,0.0,23.0,0.13833800000000002,2.0,0.13833800000000002,2.0,0.0,0.0,0.13833800000000002,Normal
tcp,14456.0,0.0,18.0,1.7664259999999998,6.0,1.7664259999999998,1.0,6.793378,6.793378,1.7664259999999998,Normal
udp,3654.0,0.0,29.0,0.015302,2.0,0.015302,2.0,0.0,0.0,0.015302,Normal
arp,4300.0,0.0,10.0,0.00015800000000000002,2.0,0.00015800000000000002,12.0,0.0,0.0,0.00015800000000000002,Normal
udp,4210.0,0.0,14.0,0.0,4.0,0.0,21.0,0.0,0.0,0.0,Normal
tcp,16900.0,0.450007,7.0,0.2888,1.0,0.607061,2.0,0.213635,0.271899,1.243466,Normal
udp,4230.0,0.0,14.0,0.0,4.0,0.0,21.0,0.0,0.0,0.0,Normal
udp,11.0,0.0,26.0,0.048565,2.0,0.048565,1.0,0.0,0.0,0.048565,Normal
udp,14452.0,0.017699,18.0,0.144709,2.0,0.162408,19.0,28.253374,250000.0,0.180107,Normal
udp,3807.0,0.0,74.0,0.16785899999999998,2.0,0.16785899999999998,1.0,0.0,0.0,0.16785899999999998,Normal
ipv6-icmp,8513.0,0.0,1.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,Normal
udp,14025.0,0.0,18.0,0.007261,2.0,0.007261,19.0,0.0,0.0,0.007261,Normal
udp,4274.0,0.0,18.0,0.0,4.0,0.0,21.0,0.0,0.0,0.0,Normal
arp,4602.0,0.0,6.0,1.2e-05,2.0,1.2e-05,3.0,0.0,0.0,1.2e-05,Normal
udp,2290.0,0.0,23.0,0.015563,2.0,0.015563,2.0,0.0,0.0,0.015563,Normal
udp,4021.0,0.0,23.0,0.295126,2.0,0.295126,1.0,0.0,0.0,0.295126,Normal
tcp,16.0,1.235629,29.0,0.497578,2.0,3.716733,1.0,0.8679049999999999,0.8679049999999999,4.999979,Normal
udp,21432.0,0.0,14.0,0.0,4.0,0.0,18.0,0.0,0.399838,0.0,Normal
arp,3081.0,1.9e-05,12.0,0.000127,2.0,0.000144,7.0,0.001734,0.001734,0.00017,Normal
udp,6756.0,0.0,20.0,0.009295,2.0,0.009295,1.0,0.0,0.0,0.009295,Normal
arp,65.0,1.4e-05,3.0,7.5e-05,2.0,9.1e-05,4.0,0.001736,0.001736,0.000109,Normal
udp,13897.0,0.0,3.0,0.0,4.0,0.0,21.0,0.0,0.0,0.0,Normal
arp,4280.0,0.0,6.0,5.8e-05,2.0,5.8e-05,1.0,0.0,0.0,5.8e-05,Normal
udp,3785.0,0.0,74.0,0.345979,2.0,0.345979,4.0,0.0,0.0,0.345979,Normal
arp,13.0,2.6e-05,26.0,0.000115,2.0,0.000144,4.0,0.0015949999999999998,0.0015949999999999998,0.000179,Normal
udp,1617.0,0.0,20.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,Normal
udp,7.0,0.245391,3.0,1.348159,2.0,4.947291000000001,3.0,20.161507,20.161507,4.999958,Normal
udp,27518.0,0.0,18.0,0.0,4.0,0.0,18.0,0.0,0.39983,0.0,Normal
udp,16036.0,0.0,7.0,0.0,4.0,0.0,21.0,0.0,0.0,0.0,Normal
udp,5411.0,0.0,12.0,0.04841,2.0,0.04841,4.0,0.0,0.0,0.04841,Normal
udp,3726.0,0.0,74.0,0.28026100000000004,2.0,0.28026100000000004,1.0,0.0,0.0,0.28026100000000004,Normal
udp,3084.0,0.0,2.0,0.010024,4.0,0.010024,2.0,0.0,99.760574,0.010024,Normal
arp,17113.0,0.0,2.0,1.6e-05,2.0,1.6e-05,1.0,0.0,0.0,1.6e-05,Normal
udp,4241.0,0.0,18.0,0.0,4.0,0.0,21.0,0.0,0.0,0.0,Normal
udp,4245.0,0.0,14.0,0.0,4.0,0.0,21.0,0.0,0.0,0.0,Normal
tcp,3.0,0.026395,7.0,4.889463,2.0,4.945239,7.0,0.0,10.964783,4.997683,Normal
udp,4270.0,0.0,14.0,0.0,4.0,0.0,18.0,0.0,0.399986,0.0,Normal
arp,17793.0,0.0,3.0,2e-05,2.0,2e-05,7.0,0.0,0.0,2e-05,Normal
udp,4020.0,0.0,23.0,0.30755,2.0,0.30755,1.0,0.0,0.0,0.30755,Normal
udp,9298.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,Normal
udp,31708.0,0.0,18.0,0.0,4.0,0.0,18.0,0.0,0.399814,0.0,Normal
udp,3789.0,0.0,74.0,0.284523,2.0,0.284523,2.0,0.0,0.0,0.284523,Normal
udp,3713.0,0.0,74.0,0.288394,2.0,0.288394,2.0,0.0,0.0,0.288394,Normal
udp,1.0,0.268895,3.0,0.999546,4.0,4.93893,3.0,0.0,20.16156,4.999994999999998,Normal
udp,4.0,0.012232,2.0,4.8937800000000005,4.0,4.909315,7.0,0.0,9.96824,4.999954,Normal
udp,12647.0,0.0,11.0,0.048457,2.0,0.048457,3.0,0.0,0.0,0.048457,Normal
udp,9562.0,0.0,12.0,0.007201999999999998,2.0,0.007201999999999998,14.0,0.0,0.0,0.007201999999999998,Normal
tcp,7.0,0.009396,3.0,4.839091000000002,2.0,4.855529,7.0,0.0,5.980901,4.932051,Normal
udp,5.0,0.007543999999999999,3.0,4.950444,4.0,4.966808,3.0,0.0,19.93346,4.997833,Normal
tcp,23788.0,0.0,100.0,0.001103,1.0,0.001103,100.0,0.0,0.0,0.001103,Reconnaissance
tcp,20028.0,0.0,100.0,1.4e-05,1.0,1.4e-05,100.0,0.0,0.0,1.4e-05,Reconnaissance
tcp,20966.0,0.0,25.0,0.198007,6.0,0.198007,100.0,25.251633,30.301958000000006,0.198007,Reconnaissance
tcp,1093.0,0.011371,7.0,0.000138,6.0,0.011509,82.0,0.663977,0.8299709999999999,0.022881,Reconnaissance
tcp,16521.0,0.0,100.0,0.00153,1.0,0.00153,100.0,0.0,0.0,0.00153,Reconnaissance
tcp,19743.0,0.0,32.0,0.201093,6.0,0.201093,100.0,19.891294,24.864117,0.201093,Reconnaissance
tcp,1870.0,0.0,33.0,0.0001,1.0,0.0001,99.0,0.0,0.0,0.0001,Reconnaissance
udp,3016.0,0.0,14.0,0.00022200000000000006,4.0,0.00022200000000000006,58.0,0.0,0.0,0.00022200000000000006,Reconnaissance
tcp,9022.0,0.0,25.0,0.000184,1.0,0.000184,100.0,0.0,0.0,0.000184,Reconnaissance
tcp,17013.0,0.0,100.0,0.000121,1.0,0.000121,100.0,0.0,0.0,0.000121,Reconnaissance
udp,17989.0,0.0,14.0,0.000196,4.0,0.000196,57.0,0.0,0.0,0.000196,Reconnaissance
tcp,12951.0,0.102374,14.0,0.001106,6.0,0.103479,100.0,0.599187,0.798916,0.205853,Reconnaissance
udp,11700.0,0.0,14.0,2.8000000000000006e-05,4.0,2.8000000000000006e-05,57.0,0.0,0.0,2.8000000000000006e-05,Reconnaissance
tcp,3904.0,0.0,33.0,3e-06,1.0,3e-06,100.0,0.0,0.0,3e-06,Reconnaissance
tcp,18810.0,0.0,98.0,4.9e-05,1.0,4.9e-05,100.0,0.0,0.0,4.9e-05,Reconnaissance
tcp,7261.0,0.0,100.0,0.003271,1.0,0.003271,100.0,0.0,0.0,0.003271,Reconnaissance
tcp,16568.0,0.0,100.0,0.001517,1.0,0.001517,100.0,0.0,0.0,0.001517,Reconnaissance
tcp,11388.0,0.0,25.0,0.000108,1.0,0.000108,100.0,0.0,0.0,0.000108,Reconnaissance
udp,4603.0,0.0,8.0,0.0,4.0,0.0,76.0,0.0,0.0,0.0,Reconnaissance
icmp,10598.0,0.0,40.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
tcp,6638.0,0.0,100.0,0.000263,1.0,0.000263,100.0,0.0,0.0,0.000263,Reconnaissance
tcp,3458.0,0.0,33.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,Reconnaissance
tcp,16983.0,0.0,100.0,9.9e-05,1.0,9.9e-05,100.0,0.0,0.0,9.9e-05,Reconnaissance
tcp,21964.0,0.0,25.0,0.198686,6.0,0.198686,100.0,25.165337,30.198402,0.198686,Reconnaissance
tcp,21881.0,0.0,25.0,0.1979,6.0,0.1979,100.0,25.265285,30.318342,0.1979,Reconnaissance
udp,243.0,0.0,14.0,0.000155,4.0,0.000155,56.0,0.0,0.0,0.000155,Reconnaissance
tcp,2243.0,0.0,100.0,0.000299,1.0,0.000299,100.0,0.0,0.0,0.000299,Reconnaissance
tcp,19151.0,0.0,26.0,0.207756,1.0,0.207756,100.0,43.320049,52.946728,0.207756,Reconnaissance
icmp,14237.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
udp,11576.0,0.0,14.0,6.2e-05,4.0,6.2e-05,58.0,0.0,0.0,6.2e-05,Reconnaissance
tcp,17356.0,0.0,100.0,5.2e-05,1.0,5.2e-05,100.0,0.0,0.0,5.2e-05,Reconnaissance
tcp,27395.0,0.0,100.0,0.000168,1.0,0.000168,100.0,0.0,0.0,0.000168,Reconnaissance
udp,11118.0,0.0,14.0,5.3e-05,4.0,5.3e-05,58.0,0.0,0.0,5.3e-05,Reconnaissance
tcp,23700.0,0.0,100.0,0.001491,1.0,0.001491,100.0,0.0,0.0,0.001491,Reconnaissance
tcp,24222.0,0.0,25.0,0.19769,6.0,0.19769,100.0,25.292124,30.35055,0.19769,Reconnaissance
udp,35251.0,0.0,19.0,0.00017,4.0,0.00017,75.0,0.0,0.0,0.00017,Reconnaissance
tcp,5576.0,0.0,100.0,0.004166,1.0,0.004166,100.0,0.0,0.0,0.004166,Reconnaissance
tcp,13651.0,0.0,100.0,0.000543,1.0,0.000543,100.0,0.0,0.0,0.000543,Reconnaissance
tcp,1425.0,0.0,100.0,1.4e-05,1.0,1.4e-05,100.0,0.0,0.0,1.4e-05,Reconnaissance
tcp,12690.0,0.0,50.0,3.6e-05,1.0,3.6e-05,100.0,0.0,0.0,3.6e-05,Reconnaissance
tcp,3313.0,0.0,100.0,7.3e-05,1.0,7.3e-05,100.0,0.0,0.0,7.3e-05,Reconnaissance
tcp,4798.0,0.0,100.0,0.0008089999999999999,1.0,0.0008089999999999999,100.0,0.0,0.0,0.0008089999999999999,Reconnaissance
tcp,7842.0,0.0,100.0,0.0005200000000000001,1.0,0.0005200000000000001,100.0,0.0,0.0,0.0005200000000000001,Reconnaissance
tcp,15395.0,0.0,100.0,0.000113,1.0,0.000113,100.0,0.0,0.0,0.000113,Reconnaissance
icmp,8499.0,0.0,12.0,0.000156,9.0,0.000156,31.0,0.0,0.0,0.000156,Reconnaissance
tcp,18814.0,0.0,98.0,8.8e-05,1.0,8.8e-05,100.0,0.0,0.0,8.8e-05,Reconnaissance
tcp,15878.0,0.0,100.0,0.000151,1.0,0.000151,100.0,0.0,0.0,0.000151,Reconnaissance
tcp,9101.0,0.0,85.0,4.5e-05,1.0,4.5e-05,100.0,0.0,0.0,4.5e-05,Reconnaissance
tcp,22028.0,0.0,25.0,0.197971,6.0,0.197971,100.0,25.256224,30.307468,0.197971,Reconnaissance
tcp,6138.0,0.0,88.0,0.000734,1.0,0.000734,100.0,0.0,0.0,0.000734,Reconnaissance
tcp,24507.0,0.0,100.0,0.00107,1.0,0.00107,100.0,0.0,0.0,0.00107,Reconnaissance
tcp,15589.0,0.0,100.0,0.001467,1.0,0.001467,100.0,0.0,0.0,0.001467,Reconnaissance
tcp,5912.0,0.0,100.0,0.005267,1.0,0.005267,100.0,189.861404,189.861404,0.005267,Reconnaissance
tcp,5972.0,0.0,100.0,0.005197,1.0,0.005197,100.0,192.418701,192.418701,0.005197,Reconnaissance
tcp,22074.0,0.0,25.0,0.197728,6.0,0.197728,100.0,25.287264,30.344717,0.197728,Reconnaissance
udp,34392.0,0.0,20.0,0.000175,4.0,0.000175,80.0,0.0,0.0,0.000175,Reconnaissance
tcp,11853.0,0.0,26.0,2.4e-05,1.0,2.4e-05,100.0,0.0,0.0,2.4e-05,Reconnaissance
tcp,2105.0,0.0,100.0,0.000167,1.0,0.000167,100.0,0.0,0.0,0.000167,Reconnaissance
udp,4472.0,0.0,13.0,0.0,4.0,0.0,90.0,0.0,0.0,0.0,Reconnaissance
tcp,8031.0,0.0,100.0,0.003365,1.0,0.003365,100.0,0.0,0.0,0.003365,Reconnaissance
udp,8462.0,0.0,15.0,1.4e-05,4.0,1.4e-05,58.0,0.0,0.0,1.4e-05,Reconnaissance
icmp,13005.0,0.0,43.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
icmp,8059.0,0.0,44.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,13021.0,0.0,100.0,0.004215999999999999,1.0,0.004215999999999999,100.0,0.0,0.0,0.004215999999999999,Reconnaissance
udp,13731.0,0.0,12.0,0.0,4.0,0.0,100.0,0.0,0.0,0.0,Reconnaissance
udp,14177.0,0.0,55.0,0.000174,4.0,0.000174,84.0,0.0,0.0,0.000174,Reconnaissance
tcp,29307.0,0.0,100.0,0.003897,1.0,0.003897,100.0,0.0,0.0,0.003897,Reconnaissance
tcp,17351.0,0.0,100.0,0.001328,1.0,0.001328,100.0,0.0,0.0,0.001328,Reconnaissance
tcp,8068.0,0.0,100.0,0.003542,1.0,0.003542,100.0,0.0,0.0,0.003542,Reconnaissance
tcp,15584.0,0.0,100.0,0.0014,1.0,0.0014,100.0,0.0,0.0,0.0014,Reconnaissance
tcp,3218.0,0.0,10.0,0.000185,1.0,0.000185,100.0,0.0,5405.4052729999985,0.000185,Reconnaissance
udp,18192.0,0.0,15.0,0.000161,4.0,0.000161,59.0,0.0,0.0,0.000161,Reconnaissance
tcp,4038.0,0.0,90.0,0.00016299999999999998,1.0,0.00016299999999999998,90.0,0.0,0.0,0.00016299999999999998,Reconnaissance
tcp,14472.0,0.0,100.0,0.000258,1.0,0.000258,100.0,0.0,0.0,0.000258,Reconnaissance
icmp,2298.0,0.0,42.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
tcp,28249.0,0.0,100.0,0.001069,1.0,0.001069,100.0,0.0,0.0,0.001069,Reconnaissance
tcp,7448.0,0.0,53.0,0.006525,1.0,0.006525,100.0,0.0,0.0,0.006525,Reconnaissance
tcp,4632.0,0.0,100.0,0.004296,1.0,0.004296,100.0,0.0,0.0,0.004296,Reconnaissance
tcp,10589.0,0.0,90.0,0.000937,1.0,0.000937,99.0,0.0,0.0,0.000937,Reconnaissance
tcp,24546.0,0.0,73.0,0.000145,1.0,0.000145,100.0,0.0,0.0,0.000145,Reconnaissance
icmp,3059.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,12450.0,0.0,50.0,4.8e-05,1.0,4.8e-05,100.0,0.0,0.0,4.8e-05,Reconnaissance
tcp,7293.0,0.0,100.0,0.001106,1.0,0.001106,100.0,0.0,0.0,0.001106,Reconnaissance
tcp,30223.0,0.0,100.0,0.00429,1.0,0.00429,100.0,0.0,0.0,0.00429,Reconnaissance
tcp,2853.0,0.0,100.0,0.006,1.0,0.006,100.0,333.333344,166.666672,0.006,Reconnaissance
tcp,15475.0,0.0,100.0,0.001272,1.0,0.001272,100.0,0.0,0.0,0.001272,Reconnaissance
tcp,18097.0,0.0,74.0,3.1e-05,1.0,3.1e-05,82.0,0.0,0.0,3.1e-05,Reconnaissance
tcp,28319.0,0.0,100.0,0.004329,1.0,0.004329,100.0,0.0,0.0,0.004329,Reconnaissance
udp,35962.0,0.0,19.0,0.000206,4.0,0.000206,77.0,0.0,0.0,0.000206,Reconnaissance
tcp,23566.0,0.0,25.0,0.199093,6.0,0.199093,100.0,25.113892,30.136669,0.199093,Reconnaissance
tcp,1305.0,0.0,33.0,1.7e-05,1.0,1.7e-05,100.0,0.0,0.0,1.7e-05,Reconnaissance
tcp,12185.0,0.0,50.0,3.8e-05,1.0,3.8e-05,100.0,0.0,0.0,3.8e-05,Reconnaissance
tcp,7895.0,0.0,100.0,0.003661,1.0,0.003661,100.0,0.0,0.0,0.003661,Reconnaissance
tcp,18175.0,0.0,100.0,5.5e-05,1.0,5.5e-05,100.0,0.0,0.0,5.5e-05,Reconnaissance
tcp,8611.0,0.001549,74.0,0.001092,1.0,0.00264,100.0,378.716156,477.440918,0.004189,Reconnaissance
tcp,786.0,0.0,100.0,0.000224,1.0,0.000224,100.0,0.0,0.0,0.000224,Reconnaissance
tcp,22933.0,0.0,100.0,9.9e-05,1.0,9.9e-05,100.0,0.0,0.0,9.9e-05,Reconnaissance
tcp,19377.0,0.0,39.0,0.152596,6.0,0.152596,100.0,26.213007,32.766258,0.152596,Reconnaissance
tcp,23280.0,0.0,100.0,4.4e-05,1.0,4.4e-05,100.0,0.0,0.0,4.4e-05,Reconnaissance
tcp,16324.0,0.0,100.0,6.2e-05,1.0,6.2e-05,100.0,0.0,0.0,6.2e-05,Reconnaissance
udp,31833.0,0.0,23.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,Reconnaissance
tcp,15031.0,0.0,100.0,0.000132,1.0,0.000132,100.0,0.0,0.0,0.000132,Reconnaissance
tcp,7806.0,0.0,100.0,5e-05,1.0,5e-05,100.0,0.0,0.0,5e-05,Reconnaissance
tcp,4210.0,0.0,19.0,7.3e-05,1.0,7.3e-05,95.0,0.0,13698.629883,7.3e-05,Reconnaissance
tcp,3012.0,0.0,33.0,4.5e-05,1.0,4.5e-05,99.0,0.0,0.0,4.5e-05,Reconnaissance
udp,9012.0,0.0,14.0,3.1e-05,4.0,3.1e-05,57.0,0.0,0.0,3.1e-05,Reconnaissance
tcp,13018.0,0.101606,30.0,0.001841,6.0,0.103447,100.0,0.599351,0.998919,0.205053,Reconnaissance
tcp,26758.0,0.0,100.0,0.002288,1.0,0.002288,100.0,0.0,0.0,0.002288,Reconnaissance
